date,x,y,z,vx,vy,vz
A.D. 2023-Jan-20 00:00:00.0000,-0.1944029679912652,1.574092915667213,0.03775872599567498,-0.01335812895860207,-0.0005266564399619637,0.0003166285130152276
A.D. 2023-Jan-21 00:00:00.0000,-0.2077537348470644,1.573507981032783,0.03807395250453822,-0.01334324531341084,-0.0006431645168510653,0.0003138216197550628
A.D. 2023-Jan-22 00:00:00.0000,-0.2210891404910107,1.57280668429266,0.03838636346211052,-0.01332740738374813,-0.0007593796006243054,0.0003109974568670071
A.D. 2023-Jan-23 00:00:00.0000,-0.2344082331749969,1.571989321654999,0.03869594173488451,-0.01331062021895834,-0.0008752952691701365,0.0003081562837977679
A.D. 2023-Jan-24 00:00:00.0000,-0.2477100662041831,1.571056195706059,0.03900267044683747,-0.01329288888927459,-0.000990905178084824,0.0003052983628975813
A.D. 2023-Jan-25 00:00:00.0000,-0.2609936979488862,1.570007615334142,0.0393065329780616,-0.0132742184767892,-0.001106203062116691,0.0003024239554159101
A.D. 2023-Jan-26 00:00:00.0000,-0.2742581918563579,1.568843895654672,0.03960751296373057,-0.01325461406632636,-0.001221182738240515,0.0002995333170435691
A.D. 2023-Jan-27 00:00:00.0000,-0.2875026164613182,1.567565357937307,0.03990559429294676,-0.01323408074270139,-0.001335838101028361,0.0002966266967768918
A.D. 2023-Jan-28 00:00:00.0000,-0.3007260453946041,1.566172329534383,0.04020076110712823,-0.01321262359665374,-0.001450163110010801,0.0002937043407627727
A.D. 2023-Jan-29 00:00:00.0000,-0.3139275573909649,1.564665143809349,0.04049299779830558,-0.0131902477317283,-0.001564151783005125,0.0002907664967386521
A.D. 2023-Jan-30 00:00:00.0000,-0.3271062362972572,1.56304414006513,0.0407822890079005,-0.01316695826439908,-0.00167779820180357,0.0002878134144654845
A.D. 2023-Jan-31 00:00:00.0000,-0.3402611710807951,1.56130966347364,0.04106861962595224,-0.0131427603216343,-0.001791096522509116,0.0002848453442575431
A.D. 2023-Feb-01 00:00:00.0000,-0.353391455836463,1.559462065006875,0.04135197479017853,-0.01311765904053622,-0.001904040981291288,0.0002818625365383652
A.D. 2023-Feb-02 00:00:00.0000,-0.3664961897919054,1.557501701368518,0.04163233988446487,-0.01309165956510249,-0.002016625891900417,0.0002788652405171583
A.D. 2023-Feb-03 00:00:00.0000,-0.3795744773116358,1.55542893492525,0.04190970053707133,-0.01306476703715348,-0.002128845636489188,0.0002758537005295605
A.D. 2023-Feb-04 00:00:00.0000,-0.3926254279012547,1.553244133638692,0.04218404261916102,-0.01303698659108538,-0.002240694656082734,0.0002728281543276785
A.D. 2023-Feb-05 00:00:00.0000,-0.405648156211812,1.550947670999379,0.04245535224378588,-0.01300832336101455,-0.002352167449048195,0.0002697888369844992
A.D. 2023-Feb-06 00:00:00.0000,-0.4186417820432605,1.548539925962418,0.04272361576484967,-0.01297878249165926,-0.002463258576102356,0.0002667359862443131
A.D. 2023-Feb-07 00:00:00.0000,-0.4316054303465194,1.546021282883243,0.0429888197756946,-0.01294836914099013,-0.002573962663000214,0.0002636698440309676
A.D. 2023-Feb-08 00:00:00.0000,-0.4445382312250218,1.54339213145273,0.04325095110762431,-0.01291708847395297,-0.002684274401413629,0.0002605906537472005
A.D. 2023-Feb-09 00:00:00.0000,-0.457439319936539,1.540652866632724,0.04350999682878218,-0.01288494565355186,-0.002794188552872846,0.0002574986559243687
A.D. 2023-Feb-10 00:00:00.0000,-0.4703078368945993,1.53780388859334,0.04376594424316562,-0.01285194583500044,-0.002903699950784846,0.0002543940851460251
A.D. 2023-Feb-11 00:00:00.0000,-0.4831429276682952,1.534845602651973,0.04401878088922449,-0.01281809416590175,-0.003012803491443789,0.0002512771705209015
A.D. 2023-Feb-12 00:00:00.0000,-0.4959437429807618,1.531778419212832,0.0442684945380714,-0.01278339579203023,-0.003121494120428927,0.00024814813961938
A.D. 2023-Feb-13 00:00:00.0000,-0.508709438707852,1.52860275370635,0.04451507319196476,-0.01274785586200363,-0.003229766830362306,0.0002450072215554893
A.D. 2023-Feb-14 00:00:00.0000,-0.521439175877629,1.525319026529228,0.04475850508340443,-0.01271147952729041,-0.003337616670643595,0.0002418546468589114
A.D. 2023-Feb-15 00:00:00.0000,-0.5341321206695557,1.521927662986048,0.04499877867438617,-0.01267427194198735,-0.003445038756967229,0.0002386906468459199
A.D. 2023-Feb-16 00:00:00.0000,-0.5467874444121388,1.51842909323192,0.04523588265519795,-0.01263623826250467,-0.003552028272989508,0.0002355154533293117
A.D. 2023-Feb-17 00:00:00.0000,-0.5594043235792585,1.514823752214949,0.04546980594274697,-0.0125973836414173,-0.003658580465212982,0.0002323292960137224
A.D. 2023-Feb-18 00:00:00.0000,-0.5719819397864022,1.51111207961863,0.04570053767895811,-0.01255771321759112,-0.003764690634740395,0.0002291323982976138
A.D. 2023-Feb-19 00:00:00.0000,-0.5845194797873483,1.507294519805721,0.04592806722960759,-0.01251723211519127,-0.003870354130624964,0.0002259249773085016
A.D. 2023-Feb-20 00:00:00.0000,-0.5970161354705934,1.503371521764309,0.04615238418334892,-0.0124759454548644,-0.003975566349574256,0.000222707249578
A.D. 2023-Feb-21 00:00:00.0000,-0.6094711038547252,1.499343539054745,0.04637347835048888,-0.01243385836327606,-0.00408032273931504,0.0002194794357838575
A.D. 2023-Feb-22 00:00:00.0000,-0.6218835870831088,1.495211029756005,0.0465913397615372,-0.01239097597154346,-0.00418461880053356,0.0002162417602062413
A.D. 2023-Feb-23 00:00:00.0000,-0.6342527924189092,1.490974456411769,0.04680595866600198,-0.01234730340723106,-0.004288450090049614,0.0002129944468834168
A.D. 2023-Feb-24 00:00:00.0000,-0.6465779322404392,1.486634285977714,0.04701732553151856,-0.01230284578759014,-0.004391812226025991,0.0002097377159533537
A.D. 2023-Feb-25 00:00:00.0000,-0.658858224035573,1.482190989770646,0.04722543104278429,-0.01225760821672168,-0.004494700886520545,0.0002064717820667234
A.D. 2023-Feb-26 00:00:00.0000,-0.6710928903946174,1.477645043418571,0.04743026609994815,-0.01221159578671416,-0.00459711179653037,0.0002031968556210339
A.D. 2023-Feb-27 00:00:00.0000,-0.6832811590028032,1.472996926810783,0.04763182181691247,-0.01216481358232347,-0.00469904071633231,0.0001999131461484593
A.D. 2023-Feb-28 00:00:00.0000,-0.6954222626337838,1.468247124048195,0.04783008952021289,-0.01211726668477657,-0.004800483444913344,0.0001966208645083684
A.D. 2023-Mar-01 00:00:00.0000,-0.7075154391437674,1.463396123394944,0.0480250607483815,-0.01206896017317428,-0.004901435831706278,0.000193320223028931
A.D. 2023-Mar-02 00:00:00.0000,-0.7195599314647748,1.458444417231344,0.04821672725110493,-0.01201989912551559,-0.005001893782960416,0.0001900114354941314
A.D. 2023-Mar-03 00:00:00.0000,-0.7315549875965043,1.453392502007047,0.04840508098782967,-0.01197008861631164,-0.005101853259790186,0.0001866947160450415
A.D. 2023-Mar-04 00:00:00.0000,-0.7434998605977897,1.448240878193717,0.04859011412619609,-0.01191953370764793,-0.005201310272755821,0.0001833702752046614
A.D. 2023-Mar-05 00:00:00.0000,-0.7553938085786035,1.442990050238306,0.04877181904079815,-0.01186823944094738,-0.005300260875660733,0.0001800383162205256
A.D. 2023-Mar-06 00:00:00.0000,-0.7672360946922847,1.43764052651839,0.04895018831224468,-0.01181621084133656,-0.005398701160389236,0.0001766990374948517
A.D. 2023-Mar-07 00:00:00.0000,-0.7790259871271004,1.432192819299197,0.04912521472612067,-0.01176345293071776,-0.005496627256222242,0.000173352639177338
A.D. 2023-Mar-08 00:00:00.0000,-0.7907627590970612,1.426647444690533,0.04929689127167861,-0.01170997073365341,-0.005594035332228861,0.0001699993261937378
A.D. 2023-Mar-09 00:00:00.0000,-0.802445688832917,1.421004922602959,0.04946521114060357,-0.01165576927213447,-0.005690921600583706,0.0001666393057529462
A.D. 2023-Mar-10 00:00:00.0000,-0.8140740595738716,1.415265776704406,0.04963016772617138,-0.01160085355811799,-0.005787282322189516,0.0001632727834007661
A.D. 2023-Mar-11 00:00:00.0000,-0.8256471595591466,1.409430534378453,0.04979175462249174,-0.01154522858972038,-0.005883113810755815,0.0001598999606466941
A.D. 2023-Mar-12 00:00:00.0000,-0.837164282018209,1.403499726683889,0.049949965623265,-0.01148889934973384,-0.005978412426591853,0.0001565210342887995
A.D. 2023-Mar-13 00:00:00.0000,-0.8486247251599944,1.397473888314446,0.0501047947201135,-0.01143187080619439,-0.006073174561809327,0.0001531361976296803
A.D. 2023-Mar-14 00:00:00.0000,-0.8600277921627169,1.391353557558542,0.05025623610120794,-0.01137414791643224,-0.006167396633280616,0.0001497456433344074
A.D. 2023-Mar-15 00:00:00.0000,-0.8713727911648713,1.385139276259907,0.05040428415055838,-0.01131573563161405,-0.006261075091076937,0.0001463495655037017
A.D. 2023-Mar-16 00:00:00.0000,-0.8826590352562348,1.378831589779677,0.05054893344745769,-0.01125663889964075,-0.006354206429323676,0.0001429481603564097
A.D. 2023-Mar-17 00:00:00.0000,-0.8938858424676226,1.372431046959147,0.05069017876544632,-0.0111968626653097,-0.0064467871884195,0.0001395416260332697
A.D. 2023-Mar-18 00:00:00.0000,-0.9050525357598006,1.365938200082067,0.05082801507087833,-0.01113641186465022,-0.006538813951331494,0.0001361301600541439
A.D. 2023-Mar-19 00:00:00.0000,-0.9161584430127645,1.359353604836805,0.05096243752164629,-0.01107529141477028,-0.006630283339655937,0.0001327139546058117
A.D. 2023-Mar-20 00:00:00.0000,-0.9272028970155664,1.352677820279973,0.05109344146626093,-0.01101350620950118,-0.006721192008732456,0.0001292931945783626
A.D. 2023-Mar-21 00:00:00.0000,-0.9381852354558016,1.345911408802248,0.05122102244295675,-0.01095106112841384,-0.006811536642032949,0.0001258680622710361
A.D. 2023-Mar-22 00:00:00.0000,-0.9491048009083057,1.339054936095072,0.05134517617854253,-0.01088796104890818,-0.006901313949676244,0.0001224387436257297
A.D. 2023-Mar-23 00:00:00.0000,-0.9599609408237939,1.33210897111676,0.05146589858719869,-0.01082421084747269,-0.006990520671448343,0.0001190054289657006
A.D. 2023-Mar-24 00:00:00.0000,-0.9707530075183519,1.325074086058463,0.05158318576963495,-0.01075981539277888,-0.007079153582502182,0.0001155683093772697
A.D. 2023-Mar-25 00:00:00.0000,-0.9814803581635207,1.317950856311497,0.05169703401257272,-0.01069477954069292,-0.00716720949963859,0.0001121275736627524
A.D. 2023-Mar-26 00:00:00.0000,-0.9921423547757361,1.310739860436422,0.05180743978799625,-0.01062910813276893,-0.007254685281689051,0.0001086834071334856
A.D. 2023-Mar-27 00:00:00.0000,-1.002738364204691,1.303441680132772,0.05191439975186234,-0.01056280599447453,-0.007341577818829064,0.0001052359910549388
A.D. 2023-Mar-28 00:00:00.0000,-1.013267758121868,1.296056900208774,0.05201791074275183,-0.01049587793534217,-0.007427884018774063,0.0001017855036159683
A.D. 2023-Mar-29 00:00:00.0000,-1.023729913010655,1.288586108551658,0.05211796978114358,-0.01042832875430396,-0.007513600805557093,9.83321228621193e-05
A.D. 2023-Mar-30 00:00:00.0000,-1.034124210157709,1.281029896099388,0.05221457406922369,-0.0103601632463766,-0.007598725130616219,9.487602924427739e-05
A.D. 2023-Mar-31 00:00:00.0000,-1.044450035644079,1.273388856813346,0.05230772099050644,-0.01029138620608492,-0.007683253980647565,9.141740645674983e-05
A.D. 2023-Apr-01 00:00:00.0000,-1.054706780335688,1.265663587650636,0.05239740810895485,-0.01022200242538031,-0.007767184376743549,8.795644018944614e-05
A.D. 2023-Apr-02 00:00:00.0000,-1.064893839874176,1.257854688535415,0.05248363316803017,-0.01015201668547608,-0.00785051337170416,8.449331417265713e-05
A.D. 2023-Apr-03 00:00:00.0000,-1.075010614668789,1.249962762330415,0.05256639409007637,-0.01008143374821543,-0.00793323804844187,8.102820583098158e-05
A.D. 2023-Apr-04 00:00:00.0000,-1.085056509888544,1.241988414809952,0.05264568897584322,-0.01001025835681869,-0.008015355515188397,7.756128665839156e-05
A.D. 2023-Apr-05 00:00:00.0000,-1.095030935453672,1.233932254634045,0.0527215161037331,-0.009938495247364868,-0.008096862899051297,7.409272824628162e-05
A.D. 2023-Apr-06 00:00:00.0000,-1.104933306026595,1.225794893321984,0.05279387392881575,-0.009866149157485805,-0.008177757345582057,7.062270692506386e-05
A.D. 2023-Apr-07 00:00:00.0000,-1.114763041003423,1.217576945224806,0.0528627610820397,-0.009793224823514352,-0.008258036024779342,6.715140233221578e-05
A.D. 2023-Apr-08 00:00:00.0000,-1.124519564506195,1.209279027498004,0.05292817636983115,-0.009719726973942461,-0.008337696139271445,6.367899372915084e-05
A.D. 2023-Apr-09 00:00:00.0000,-1.134202305374744,1.200901760075645,0.05299011877367132,-0.009645660326823973,-0.008416734929254372,6.020565816595701e-05
A.D. 2023-Apr-10 00:00:00.0000,-1.14381069715715,1.192445765645353,0.05304858744912632,-0.009571029588090267,-0.008495149668470557,5.673156962021978e-05
A.D. 2023-Apr-11 00:00:00.0000,-1.153344178099264,1.183911669623131,0.05310358172445461,-0.009495839447769524,-0.008572937651479498,5.32568978986887e-05
A.D. 2023-Apr-12 00:00:00.0000,-1.162802191134848,1.175300100128303,0.05315510109948482,-0.00942009458017053,-0.008650096183572155,4.97818096406306e-05
A.D. 2023-Apr-13 00:00:00.0000,-1.172184183876926,1.166611687959759,0.05320314524514336,-0.009343799651192463,-0.008726622584657097,4.630647194751311e-05
A.D. 2023-Apr-14 00:00:00.0000,-1.18148960860926,1.157847066573716,0.05324771400314172,-0.009266959325705744,-0.008802514199890104,4.283105529274659e-05
A.D. 2023-Apr-15 00:00:00.0000,-1.190717922276899,1.149006872061855,0.05328880738521959,-0.009189578268708878,-0.008877768403292649,3.935573362634207e-05
A.D. 2023-Apr-16 00:00:00.0000,-1.199868586476367,1.140091743128801,0.05332642557208695,-0.009111661139455824,-0.00895238259539559,3.588068158127243e-05
A.D. 2023-Apr-17 00:00:00.0000,-1.208941067446634,1.131102321069446,0.05336056891260777,-0.009033212582171917,-0.0090263542022288,3.240606987398463e-05
A.D. 2023-Apr-18 00:00:00.0000,-1.217934836060846,1.122039249747654,0.05339123792330482,-0.008954237220701778,-0.009099680673922026,2.893206245243369e-05
A.D. 2023-Apr-19 00:00:00.0000,-1.226849367817682,1.112903175576853,0.05341843328773036,-0.008874739663623019,-0.00917235947721435,2.545881915706892e-05
A.D. 2023-Apr-20 00:00:00.0000,-1.23568414283214,1.103694747501234,0.05344215585552502,-0.008794724515729966,-0.009244388087855366,2.198650190485921e-05
A.D. 2023-Apr-21 00:00:00.0000,-1.244438645826834,1.094414616976235,0.05346240664156925,-0.008714196382881713,-0.00931576399247315,1.851527725030939e-05
A.D. 2023-Apr-22 00:00:00.0000,-1.253112366124622,1.085063437948691,0.0534791868256063,-0.0086331598676745,-0.009386484697572032,1.504531375862725e-05
A.D. 2023-Apr-23 00:00:00.0000,-1.261704797641933,1.075641866838055,0.05349249775214542,-0.008551619565569385,-0.009456547737775928,1.157677926893828e-05
A.D. 2023-Apr-24 00:00:00.0000,-1.270215438881434,1.066150562518814,0.0535023409300361,-0.008469580064242395,-0.00952595067706808,8.109840021674686e-06
A.D. 2023-Apr-25 00:00:00.0000,-1.278643792923768,1.056590186302903,0.05350871803149063,-0.008387045940581261,-0.009594691101023487,4.644659349422626e-06
A.D. 2023-Apr-26 00:00:00.0000,-1.286989367419517,1.046961401921635,0.0535116308910397,-0.008304021756028962,-0.009662766604828232,1.181396118886606e-06
A.D. 2023-Apr-27 00:00:00.0000,-1.295251674582517,1.037264875508239,0.05351108150502401,-0.008220512059426276,-0.00973017478817724,-2.279793383279395e-06
