API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Sun Apr  5 18:55:17 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup365_merged}
Center body name: Sun (10)                        {source: jup365_merged}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2022-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2026-Dec-31 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : AU-D
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460080.500000000, A.D. 2023-May-16 00:00:00.0000,  4.505489679845005E+00,  2.059019878534879E+00, -1.093550529021212E-01, -3.228075666164566E-03,  7.225687880182992E-03,  4.219543994915384E-05,
2460081.500000000, A.D. 2023-May-17 00:00:00.0000,  4.502256463147059E+00,  2.066242633096123E+00, -1.093127344241274E-01, -3.238385268666043E-03,  7.220472013929212E-03,  4.246327171168922E-05,
2460082.500000000, A.D. 2023-May-18 00:00:00.0000,  4.499011957969507E+00,  2.073460453920585E+00, -1.092701540909977E-01, -3.250235350774581E-03,  7.214461785772648E-03,  4.267874627448959E-05,
2460083.500000000, A.D. 2023-May-19 00:00:00.0000,  4.495757101423713E+00,  2.080672225588490E+00, -1.092273350834483E-01, -3.259902539972407E-03,  7.209687055738785E-03,  4.297500213569704E-05,
2460084.500000000, A.D. 2023-May-20 00:00:00.0000,  4.492491581476523E+00,  2.087879233824612E+00, -1.091842331584246E-01, -3.270578606444891E-03,  7.204199833963712E-03,  4.323229569703573E-05,
2460085.500000000, A.D. 2023-May-21 00:00:00.0000,  4.489215807949937E+00,  2.095081669032874E+00, -1.091408367684617E-01, -3.281775018792247E-03,  7.200539945068224E-03,  4.354355021367222E-05,
2460086.500000000, A.D. 2023-May-22 00:00:00.0000,  4.485928283429243E+00,  2.102279092918004E+00, -1.090971847189638E-01, -3.292588861794409E-03,  7.194564640605881E-03,  4.378050590970659E-05,
2460087.500000000, A.D. 2023-May-23 00:00:00.0000,  4.482630095812516E+00,  2.109471597077641E+00, -1.090532547585369E-01, -3.304216215537384E-03,  7.189935362128982E-03,  4.405497077917826E-05,
2460088.500000000, A.D. 2023-May-24 00:00:00.0000,  4.479320722014275E+00,  2.116658516766503E+00, -1.090090787191085E-01, -3.314386852303936E-03,  7.184546063934295E-03,  4.432107297893601E-05,
2460089.500000000, A.D. 2023-May-25 00:00:00.0000,  4.476000302201020E+00,  2.123840610284195E+00, -1.089646314228005E-01, -3.326273454677138E-03,  7.178869827647763E-03,  4.454935182902527E-05,
2460090.500000000, A.D. 2023-May-26 00:00:00.0000,  4.472669395510795E+00,  2.131016634753241E+00, -1.089199468187551E-01, -3.335810695375569E-03,  7.173886710823192E-03,  4.484158352113258E-05,
2460091.500000000, A.D. 2023-May-27 00:00:00.0000,  4.469327915698478E+00,  2.138187962686723E+00, -1.088749738196439E-01, -3.346670434881126E-03,  7.168479592319674E-03,  4.510115619021208E-05,
2460092.500000000, A.D. 2023-May-28 00:00:00.0000,  4.465976174699668E+00,  2.145354593341537E+00, -1.088297084190970E-01, -3.357626219139435E-03,  7.164849505505678E-03,  4.541954835674038E-05,
2460093.500000000, A.D. 2023-May-29 00:00:00.0000,  4.462612585182694E+00,  2.152516385605811E+00, -1.087841803543361E-01, -3.368817745753689E-03,  7.158788543816602E-03,  4.565014281196929E-05,
2460094.500000000, A.D. 2023-May-30 00:00:00.0000,  4.459238243464847E+00,  2.159673067366117E+00, -1.087383798570053E-01, -3.380415615454150E-03,  7.154191731671535E-03,  4.592919712125244E-05,
2460095.500000000, A.D. 2023-May-31 00:00:00.0000,  4.455852479503509E+00,  2.166824078685330E+00, -1.086923364241684E-01, -3.390791406383176E-03,  7.148397438359572E-03,  4.618161895276293E-05,
2460096.500000000, A.D. 2023-Jun-01 00:00:00.0000,  4.452455686413384E+00,  2.173970043026645E+00, -1.086460257806810E-01, -3.402813720773744E-03,  7.142740558271811E-03,  4.641170643881149E-05,
2460097.500000000, A.D. 2023-Jun-02 00:00:00.0000,  4.449048150224941E+00,  2.181109608152798E+00, -1.085994904251502E-01, -3.412328069003459E-03,  7.137150445767846E-03,  4.668565394016555E-05,
2460098.500000000, A.D. 2023-Jun-03 00:00:00.0000,  4.445630174584984E+00,  2.188244144331874E+00, -1.085526733896668E-01, -3.423242587299404E-03,  7.131505660960042E-03,  4.693931421760402E-05,
2460099.500000000, A.D. 2023-Jun-04 00:00:00.0000,  4.442202061403054E+00,  2.195373524781170E+00, -1.085055749150345E-01, -3.433734335647969E-03,  7.127527299602887E-03,  4.725558784518940E-05,
2460100.500000000, A.D. 2023-Jun-05 00:00:00.0000,  4.438762330020710E+00,  2.202497986188381E+00, -1.084582103424337E-01, -3.444984346339177E-03,  7.121256888282338E-03,  4.748038842817236E-05,
2460101.500000000, A.D. 2023-Jun-06 00:00:00.0000,  4.435312077704938E+00,  2.209617007668555E+00, -1.084105791028161E-01, -3.456144376823372E-03,  7.116578689956211E-03,  4.776560590532032E-05,
2460102.500000000, A.D. 2023-Jun-07 00:00:00.0000,  4.431850566056283E+00,  2.216730306188874E+00, -1.083627016847176E-01, -3.466410538952929E-03,  7.110488415797709E-03,  4.801193912061075E-05,
2460103.500000000, A.D. 2023-Jun-08 00:00:00.0000,  4.428378383485242E+00,  2.223838447165857E+00, -1.083145532342076E-01, -3.478178933212193E-03,  7.105057841089550E-03,  4.825567190625078E-05,
2460104.500000000, A.D. 2023-Jun-09 00:00:00.0000,  4.424895468163612E+00,  2.230940169608754E+00, -1.082661791787298E-01, -3.487528467315446E-03,  7.099163041210286E-03,  4.852249680274460E-05,
2460105.500000000, A.D. 2023-Jun-10 00:00:00.0000,  4.421402403820080E+00,  2.238036841590073E+00, -1.082175185453305E-01, -3.498371663475354E-03,  7.093680467146504E-03,  4.878453594771030E-05,
2460106.500000000, A.D. 2023-Jun-11 00:00:00.0000,  4.417899310443495E+00,  2.245128282323771E+00, -1.081685757253821E-01, -3.508475877889051E-03,  7.089652040900378E-03,  4.910666158129734E-05,
2460107.500000000, A.D. 2023-Jun-12 00:00:00.0000,  4.414384756479401E+00,  2.252215061894954E+00, -1.081193537332145E-01, -3.519953505944895E-03,  7.083570160089429E-03,  4.933615202857258E-05,
2460108.500000000, A.D. 2023-Jun-13 00:00:00.0000,  4.410859639006165E+00,  2.259296358751029E+00, -1.080698656492351E-01, -3.530946809029635E-03,  7.078988772323191E-03,  4.962916642047454E-05,
2460109.500000000, A.D. 2023-Jun-14 00:00:00.0000,  4.407323125655190E+00,  2.266372075892147E+00, -1.080201260011525E-01, -3.541506280488769E-03,  7.072760539244602E-03,  4.986902401561679E-05,
2460110.500000000, A.D. 2023-Jun-15 00:00:00.0000,  4.403775913651106E+00,  2.273442537254015E+00, -1.079701164193646E-01, -3.553325444876420E-03,  7.067508667195902E-03,  5.012089912264279E-05,
2460111.500000000, A.D. 2023-Jun-16 00:00:00.0000,  4.400217627257326E+00,  2.280506512002050E+00, -1.079198863771276E-01, -3.562924245194566E-03,  7.061157781974481E-03,  5.037017839765741E-05,
2460112.500000000, A.D. 2023-Jun-17 00:00:00.0000,  4.396649175895444E+00,  2.287565158938972E+00, -1.078693772437742E-01, -3.573904044055841E-03,  7.055579582846335E-03,  5.062972413455536E-05,
2460113.500000000, A.D. 2023-Jun-18 00:00:00.0000,  4.393070579815903E+00,  2.294618196568778E+00, -1.078185977667552E-01, -3.583795590718312E-03,  7.051083431871970E-03,  5.094186314808112E-05,
2460114.500000000, A.D. 2023-Jun-19 00:00:00.0000,  4.389480659287254E+00,  2.301666434728610E+00, -1.077675388612396E-01, -3.595459560926250E-03,  7.044877896284512E-03,  5.116703009001335E-05,
2460115.500000000, A.D. 2023-Jun-20 00:00:00.0000,  4.385880178589551E+00,  2.308708791171224E+00, -1.077162251437793E-01, -3.606136457535499E-03,  7.039983507947155E-03,  5.145656238538781E-05,
2460116.500000000, A.D. 2023-Jun-21 00:00:00.0000,  4.382268406340553E+00,  2.315745408739073E+00, -1.076646608300687E-01, -3.616755715612492E-03,  7.033403079777604E-03,  5.168638062834413E-05,
2460117.500000000, A.D. 2023-Jun-22 00:00:00.0000,  4.378646192986409E+00,  2.322776432718047E+00, -1.076128315839878E-01, -3.628219608971998E-03,  7.028138584163825E-03,  5.194575666767476E-05,
2460118.500000000, A.D. 2023-Jun-23 00:00:00.0000,  4.375012948612071E+00,  2.329800859662984E+00, -1.075607830361633E-01, -3.637762319521197E-03,  7.021346202532718E-03,  5.218195550604953E-05,
2460119.500000000, A.D. 2023-Jun-24 00:00:00.0000,  4.371369878037131E+00,  2.336819703222480E+00, -1.075084577498992E-01, -3.648472539009452E-03,  7.015798455334165E-03,  5.244831306485766E-05,
2460120.500000000, A.D. 2023-Jun-25 00:00:00.0000,  4.367716851034403E+00,  2.343832765230561E+00, -1.074558635340066E-01, -3.657919972497847E-03,  7.011024808224987E-03,  5.275914386272451E-05,
2460121.500000000, A.D. 2023-Jun-26 00:00:00.0000,  4.364052906994931E+00,  2.350841142128352E+00, -1.074029782335092E-01, -3.669539496322372E-03,  7.005080039157371E-03,  5.299535938438252E-05,
2460122.500000000, A.D. 2023-Jun-27 00:00:00.0000,  4.360378493507866E+00,  2.357843613604421E+00, -1.073498365384026E-01, -3.679866126613071E-03,  7.000185655692485E-03,  5.329126419677717E-05,
2460123.500000000, A.D. 2023-Jun-28 00:00:00.0000,  4.356692904698241E+00,  2.364840561570245E+00, -1.072964334075524E-01, -3.690652088228787E-03,  6.993679965455189E-03,  5.352310604540490E-05,
2460124.500000000, A.D. 2023-Jun-29 00:00:00.0000,  4.352996945305510E+00,  2.371831899975954E+00, -1.072427629116772E-01, -3.701932389576849E-03,  6.988656833100493E-03,  5.379553906011183E-05,
2460125.500000000, A.D. 2023-Jun-30 00:00:00.0000,  4.349289756089939E+00,  2.378816826000471E+00, -1.071888680582649E-01, -3.711798331188918E-03,  6.981675442918654E-03,  5.402156351240456E-05,
2460126.500000000, A.D. 2023-Jul-01 00:00:00.0000,  4.345572706374262E+00,  2.385796025230867E+00, -1.071347005336266E-01, -3.722560271363513E-03,  6.976218978761863E-03,  5.429223762539039E-05,
2460127.500000000, A.D. 2023-Jul-02 00:00:00.0000,  4.341845499413327E+00,  2.392769296319480E+00, -1.070802699329612E-01, -3.732000495230904E-03,  6.971061084774524E-03,  5.459225300256104E-05,
2460128.500000000, A.D. 2023-Jul-03 00:00:00.0000,  4.338107459673866E+00,  2.399737812935161E+00, -1.070255468533573E-01, -3.743828539326828E-03,  6.965212735927427E-03,  5.483119439165747E-05,
2460129.500000000, A.D. 2023-Jul-04 00:00:00.0000,  4.334358749001796E+00,  2.406700168616623E+00, -1.069705769919636E-01, -3.754052354951145E-03,  6.959957074105290E-03,  5.511842734100245E-05,
2460130.500000000, A.D. 2023-Jul-05 00:00:00.0000,  4.330598858167811E+00,  2.413656867494084E+00, -1.069153475486206E-01, -3.765090004532889E-03,  6.953224406363021E-03,  5.534181434298526E-05,
2460131.500000000, A.D. 2023-Jul-06 00:00:00.0000,  4.326828617288354E+00,  2.420607559495617E+00, -1.068598610805633E-01, -3.776101189830905E-03,  6.948009308938956E-03,  5.561466950773242E-05,
2460132.500000000, A.D. 2023-Jul-07 00:00:00.0000,  4.323047106341857E+00,  2.427551699694491E+00, -1.068041530647620E-01, -3.786152588206857E-03,  6.940576944011766E-03,  5.582429691508543E-05,
2460133.500000000, A.D. 2023-Jul-08 00:00:00.0000,  4.319255909816696E+00,  2.434489665451922E+00, -1.067481834058790E-01, -3.796630024583404E-03,  6.934951172642138E-03,  5.609544606870775E-05,
2460134.500000000, A.D. 2023-Jul-09 00:00:00.0000,  4.315454678039213E+00,  2.441421407201771E+00, -1.066919569112126E-01, -3.805777107187896E-03,  6.929279180262348E-03,  5.638414561864877E-05,
2460135.500000000, A.D. 2023-Jul-10 00:00:00.0000,  4.311643081908636E+00,  2.448348231550703E+00, -1.066354345428625E-01, -3.817365537382849E-03,  6.923574329805168E-03,  5.663346765836594E-05,
2460136.500000000, A.D. 2023-Jul-11 00:00:00.0000,  4.307820962084913E+00,  2.455268765620799E+00, -1.065786663310569E-01, -3.827189233306261E-03,  6.918073628652489E-03,  5.691930692314405E-05,
2460137.500000000, A.D. 2023-Jul-12 00:00:00.0000,  4.303987990993032E+00,  2.462183712013848E+00, -1.065216297235497E-01, -3.838198847175393E-03,  6.911448104907190E-03,  5.714862077445701E-05,
2460138.500000000, A.D. 2023-Jul-13 00:00:00.0000,  4.300144860199927E+00,  2.469092570777742E+00, -1.064643343139557E-01, -3.848784668831109E-03,  6.906323795742031E-03,  5.743265086255791E-05,
2460139.500000000, A.D. 2023-Jul-14 00:00:00.0000,  4.296290535728660E+00,  2.475995125027009E+00, -1.064068062873606E-01, -3.859048551924359E-03,  6.898892882961614E-03,  5.763998493599279E-05,
2460140.500000000, A.D. 2023-Jul-15 00:00:00.0000,  4.292426595628332E+00,  2.482891415357447E+00, -1.063490179522299E-01, -3.869342048817203E-03,  6.893413172686587E-03,  5.791997599262814E-05,
2460141.500000000, A.D. 2023-Jul-16 00:00:00.0000,  4.288552545574444E+00,  2.489781531206527E+00, -1.062909707961773E-01, -3.878525316901035E-03,  6.887507160559601E-03,  5.820158953175824E-05,
2460142.500000000, A.D. 2023-Jul-17 00:00:00.0000,  4.284668298072662E+00,  2.496666738962705E+00, -1.062326232057191E-01, -3.890137898618987E-03,  6.882111056905325E-03,  5.846308680631168E-05,
2460143.500000000, A.D. 2023-Jul-18 00:00:00.0000,  4.280773307205829E+00,  2.503545657684796E+00, -1.061740314169705E-01, -3.899991552973221E-03,  6.876359940453101E-03,  5.874132380177384E-05,
2460144.500000000, A.D. 2023-Jul-19 00:00:00.0000,  4.276867447014722E+00,  2.510418987364726E+00, -1.061151694527868E-01, -3.911294782430156E-03,  6.869778461749043E-03,  5.897041716614056E-05,
2460145.500000000, A.D. 2023-Jul-20 00:00:00.0000,  4.272951258897591E+00,  2.517285979152442E+00, -1.060560570970673E-01, -3.921748219278719E-03,  6.864437523722524E-03,  5.925178759055412E-05,
2460146.500000000, A.D. 2023-Jul-21 00:00:00.0000,  4.269023762040602E+00,  2.524146632893561E+00, -1.059967123100234E-01, -3.932415217054294E-03,  6.856759233732854E-03,  5.944676958363610E-05,
2460147.500000000, A.D. 2023-Jul-22 00:00:00.0000,  4.265086564142778E+00,  2.531000576565076E+00, -1.059371219527224E-01, -3.942547459939439E-03,  6.851005867018270E-03,  5.972185114430570E-05,
2460148.500000000, A.D. 2023-Jul-23 00:00:00.0000,  4.261139215446456E+00,  2.537848046062557E+00, -1.058772813289635E-01, -3.951740452803555E-03,  6.844523125720261E-03,  5.998584135318230E-05,
2460149.500000000, A.D. 2023-Jul-24 00:00:00.0000,  4.257181984651843E+00,  2.544690230047817E+00, -1.058171461370365E-01, -3.963079917311667E-03,  6.839114470357096E-03,  6.025341460977912E-05,
2460150.500000000, A.D. 2023-Jul-25 00:00:00.0000,  4.253214069532149E+00,  2.551525906541361E+00, -1.057567714802513E-01, -3.972706191755705E-03,  6.832896809313619E-03,  6.052043712444567E-05,
2460151.500000000, A.D. 2023-Jul-26 00:00:00.0000,  4.249235631875497E+00,  2.558355823972175E+00, -1.056961255391856E-01, -3.983883749784703E-03,  6.826328319216501E-03,  6.075400105878737E-05,
2460152.500000000, A.D. 2023-Jul-27 00:00:00.0000,  4.245247046246067E+00,  2.565179169994132E+00, -1.056352325215509E-01, -3.993855289985913E-03,  6.820775494875461E-03,  6.103720772688050E-05,
2460153.500000000, A.D. 2023-Jul-28 00:00:00.0000,  4.241247432562029E+00,  2.571996275126677E+00, -1.055740978232790E-01, -4.004594545279755E-03,  6.813129846421191E-03,  6.123336968052427E-05,
2460154.500000000, A.D. 2023-Jul-29 00:00:00.0000,  4.237238267541845E+00,  2.578806487177779E+00, -1.055127209830788E-01, -4.014331145655333E-03,  6.807352688623709E-03,  6.151420058892547E-05,
2460155.500000000, A.D. 2023-Jul-30 00:00:00.0000,  4.233219090147575E+00,  2.585610281209189E+00, -1.054510889094269E-01, -4.023494034693502E-03,  6.800694478688569E-03,  6.177363179667153E-05,
2460156.500000000, A.D. 2023-Jul-31 00:00:00.0000,  4.229190352046511E+00,  2.592408741563220E+00, -1.053891579918411E-01, -4.034532440599989E-03,  6.795611326630600E-03,  6.205820148968847E-05,
2460157.500000000, A.D. 2023-Aug-01 00:00:00.0000,  4.225150894361384E+00,  2.599200868099512E+00, -1.053269811852179E-01, -4.044169668182412E-03,  6.789263326347506E-03,  6.232120299908990E-05,
2460158.500000000, A.D. 2023-Aug-02 00:00:00.0000,  4.221101035078050E+00,  2.605987324594428E+00, -1.052645271287539E-01, -4.055449177644429E-03,  6.782978742470878E-03,  6.256473144740076E-05,
2460159.500000000, A.D. 2023-Aug-03 00:00:00.0000,  4.217040862334279E+00,  2.612767187210512E+00, -1.052018273431311E-01, -4.065332658091060E-03,  6.777281415394907E-03,  6.284631850226913E-05,
2460160.500000000, A.D. 2023-Aug-04 00:00:00.0000,  4.212969614132070E+00,  2.619540942740222E+00, -1.051388798529389E-01, -4.076489735025087E-03,  6.769725696782287E-03,  6.304119485550228E-05,
2460161.500000000, A.D. 2023-Aug-05 00:00:00.0000,  4.208888562122267E+00,  2.626307553307096E+00, -1.050757012084875E-01, -4.086179730248855E-03,  6.763713657458783E-03,  6.331615739404759E-05,
2460162.500000000, A.D. 2023-Aug-06 00:00:00.0000,  4.204797351032402E+00,  2.633067597242350E+00, -1.050122726566447E-01, -4.095618033441465E-03,  6.756658154824063E-03,  6.355998563736371E-05,
2460163.500000000, A.D. 2023-Aug-07 00:00:00.0000,  4.200696665352640E+00,  2.639821908020422E+00, -1.049485554251014E-01, -4.106437613897824E-03,  6.751498428154352E-03,  6.384768007928473E-05,
2460164.500000000, A.D. 2023-Aug-08 00:00:00.0000,  4.196585177704749E+00,  2.646569721227704E+00, -1.048845969965581E-01, -4.116146890880895E-03,  6.744664589239811E-03,  6.409458660492147E-05,
2460165.500000000, A.D. 2023-Aug-09 00:00:00.0000,  4.192463476215177E+00,  2.653311551776076E+00, -1.048203673451511E-01, -4.127328235797393E-03,  6.738322743616328E-03,  6.433999977834720E-05,
2460166.500000000, A.D. 2023-Aug-10 00:00:00.0000,  4.188331482103182E+00,  2.660046479054260E+00, -1.047558998692979E-01, -4.136917975196661E-03,  6.732163041986271E-03,  6.461242431709030E-05,
2460167.500000000, A.D. 2023-Aug-11 00:00:00.0000,  4.184188703043807E+00,  2.666775185360117E+00, -1.046911819912521E-01, -4.148104776653633E-03,  6.724599970272978E-03,  6.480847290292637E-05,
2460168.500000000, A.D. 2023-Aug-12 00:00:00.0000,  4.180036196019356E+00,  2.673496427715323E+00, -1.046262416508847E-01, -4.157395313655800E-03,  6.718273413284278E-03,  6.507943671234126E-05,
2460169.500000000, A.D. 2023-Aug-13 00:00:00.0000,  4.175873776723158E+00,  2.680211001715863E+00, -1.045610500935502E-01, -4.166779159395698E-03,  6.710990540008853E-03,  6.531744125168159E-05,
2460170.500000000, A.D. 2023-Aug-14 00:00:00.0000,  4.171702259883372E+00,  2.686919589946592E+00, -1.044955717877243E-01, -4.177041784757212E-03,  6.705921820859029E-03,  6.561779755882308E-05,
2460171.500000000, A.D. 2023-Aug-15 00:00:00.0000,  4.167520136102056E+00,  2.693621822711166E+00, -1.044298435817374E-01, -4.186685600453170E-03,  6.698964745866052E-03,  6.586181321455457E-05,
2460172.500000000, A.D. 2023-Aug-16 00:00:00.0000,  4.163328099767557E+00,  2.700318081843982E+00, -1.043638388392931E-01, -4.197648825012074E-03,  6.692930639784969E-03,  6.612206683251027E-05,
2460173.500000000, A.D. 2023-Aug-17 00:00:00.0000,  4.159125773839807E+00,  2.707007535627771E+00, -1.042975916475038E-01, -4.207088888089339E-03,  6.686650223541223E-03,  6.639385998411829E-05,
2460174.500000000, A.D. 2023-Aug-18 00:00:00.0000,  4.154912830583853E+00,  2.713690964501131E+00, -1.042310833722200E-01, -4.218455903206321E-03,  6.679441846963302E-03,  6.660074507350332E-05,
2460175.500000000, A.D. 2023-Aug-19 00:00:00.0000,  4.150689942452008E+00,  2.720366911443798E+00, -1.041643557041418E-01, -4.227697826434907E-03,  6.672965939649947E-03,  6.686789810221876E-05,
2460176.500000000, A.D. 2023-Aug-20 00:00:00.0000,  4.146457064951798E+00,  2.727036231820463E+00, -1.040973754328192E-01, -4.237408503638402E-03,  6.665597704976098E-03,  6.709953514692451E-05,
2460177.500000000, A.D. 2023-Aug-21 00:00:00.0000,  4.142215047411600E+00,  2.733699304841013E+00, -1.040301164520026E-01, -4.247460182341407E-03,  6.660480858882871E-03,  6.740326851401571E-05,
2460178.500000000, A.D. 2023-Aug-22 00:00:00.0000,  4.137962305810520E+00,  2.740356046701375E+00, -1.039626066572580E-01, -4.257399342258171E-03,  6.653254382400588E-03,  6.763506267607098E-05,
2460179.500000000, A.D. 2023-Aug-23 00:00:00.0000,  4.133699657220845E+00,  2.747006544917367E+00, -1.038948279733710E-01, -4.268310933714887E-03,  6.647202517714944E-03,  6.789754362461107E-05,
2460180.500000000, A.D. 2023-Aug-24 00:00:00.0000,  4.129426563882630E+00,  2.753650032397496E+00, -1.038268138620422E-01, -4.277763343046422E-03,  6.640430283792200E-03,  6.815466861339630E-05,
2460181.500000000, A.D. 2023-Aug-25 00:00:00.0000,  4.125143010716188E+00,  2.760287280192610E+00, -1.037585411701873E-01, -4.289194298448886E-03,  6.633237199570700E-03,  6.836354037146568E-05,
2460182.500000000, A.D. 2023-Aug-26 00:00:00.0000,  4.120849389920862E+00,  2.766916715136759E+00, -1.036900605956942E-01, -4.298261365883535E-03,  6.626246643114192E-03,  6.861682199772746E-05,
2460183.500000000, A.D. 2023-Aug-27 00:00:00.0000,  4.116545955051519E+00,  2.773539264032534E+00, -1.036213322546892E-01, -4.308008336018402E-03,  6.618610674737130E-03,  6.884034506496190E-05,
2460184.500000000, A.D. 2023-Aug-28 00:00:00.0000,  4.112233615141629E+00,  2.780155112271961E+00, -1.035523357578468E-01, -4.317487848513955E-03,  6.613241900556883E-03,  6.914551846865610E-05,
2460185.500000000, A.D. 2023-Aug-29 00:00:00.0000,  4.107910846212078E+00,  2.786764601804656E+00, -1.034830836278205E-01, -4.327369886040259E-03,  6.605820531404617E-03,  6.937226946549233E-05,
2460186.500000000, A.D. 2023-Aug-30 00:00:00.0000,  4.103578515481492E+00,  2.793367641245613E+00, -1.034135639621806E-01, -4.337834324339987E-03,  6.599863405890916E-03,  6.964554404751358E-05,
2460187.500000000, A.D. 2023-Aug-31 00:00:00.0000,  4.099235908487159E+00,  2.799963706753669E+00, -1.033438039920344E-01, -4.347096366005144E-03,  6.592876557490289E-03,  6.989923270528935E-05,
2460188.500000000, A.D. 2023-Sep-01 00:00:00.0000,  4.094883216619568E+00,  2.806553587583922E+00, -1.032737767684873E-01, -4.358362093796068E-03,  6.586059257909242E-03,  7.012464313932154E-05,
2460189.500000000, A.D. 2023-Sep-02 00:00:00.0000,  4.090520410507558E+00,  2.813135737949798E+00, -1.032035390223841E-01, -4.367301419534442E-03,  6.578911905715017E-03,  7.037443246655119E-05,
2460190.500000000, A.D. 2023-Sep-03 00:00:00.0000,  4.086147921338808E+00,  2.819711097565754E+00, -1.031330479575717E-01, -4.377191073753374E-03,  6.571419956101943E-03,  7.060145065034896E-05,
2460191.500000000, A.D. 2023-Sep-04 00:00:00.0000,  4.081766525515934E+00,  2.826279632001016E+00, -1.030622922872932E-01, -4.386362600399536E-03,  6.566002722020212E-03,  7.091053178536869E-05,
2460192.500000000, A.D. 2023-Sep-05 00:00:00.0000,  4.077374741586234E+00,  2.832842001813045E+00, -1.029912726058873E-01, -4.396530152584219E-03,  6.558621747541761E-03,  7.113524658076925E-05,
2460193.500000000, A.D. 2023-Sep-06 00:00:00.0000,  4.072973351218087E+00,  2.839397806258594E+00, -1.029199892785886E-01, -4.406884207160369E-03,  6.552742757454187E-03,  7.141399984486393E-05,
2460194.500000000, A.D. 2023-Sep-07 00:00:00.0000,  4.068561503299565E+00,  2.845946662572379E+00, -1.028484658141427E-01, -4.416374212690131E-03,  6.545461963761899E-03,  7.165606888365669E-05,
2460195.500000000, A.D. 2023-Sep-08 00:00:00.0000,  4.064139609571095E+00,  2.852489178031052E+00, -1.027766777531503E-01, -4.427690421271798E-03,  6.538782315568053E-03,  7.188776000096511E-05,
2460196.500000000, A.D. 2023-Sep-09 00:00:00.0000,  4.059707315543936E+00,  2.859023811828395E+00, -1.027046868692184E-01, -4.436755387856977E-03,  6.531151013985877E-03,  7.212025334147365E-05,
2460197.500000000, A.D. 2023-Sep-10 00:00:00.0000,  4.055265353196143E+00,  2.865551377801448E+00, -1.026324505284241E-01, -4.446808896604549E-03,  6.523478266754841E-03,  7.234037339315575E-05,
2460198.500000000, A.D. 2023-Sep-11 00:00:00.0000,  4.050814455009934E+00,  2.872071636842190E+00, -1.025599648377472E-01, -4.455621832369863E-03,  6.517572521780026E-03,  7.263981046878077E-05,
2460199.500000000, A.D. 2023-Sep-12 00:00:00.0000,  4.046353400367863E+00,  2.878585564040963E+00, -1.024872156159702E-01, -4.465849465678215E-03,  6.509986436622040E-03,  7.285801122088108E-05,
2460200.500000000, A.D. 2023-Sep-13 00:00:00.0000,  4.041882928932412E+00,  2.885092543787211E+00, -1.024142120485419E-01, -4.475757340329287E-03,  6.503916148529637E-03,  7.313791102689066E-05,
2460201.500000000, A.D. 2023-Sep-14 00:00:00.0000,  4.037402191954325E+00,  2.891592472300161E+00, -1.023409676402632E-01, -4.485154678694375E-03,  6.496302068154810E-03,  7.337133824730142E-05,
2460202.500000000, A.D. 2023-Sep-15 00:00:00.0000,  4.032911809029299E+00,  2.898085856044818E+00, -1.022674582264922E-01, -4.496073733076816E-03,  6.489793270866521E-03,  7.361631107422333E-05,
2460203.500000000, A.D. 2023-Sep-16 00:00:00.0000,  4.028411110093438E+00,  2.904571379356546E+00, -1.021937431542216E-01, -4.505003686839424E-03,  6.481884289601521E-03,  7.384137040798608E-05,
2460204.500000000, A.D. 2023-Sep-17 00:00:00.0000,  4.023901040251040E+00,  2.911049782574545E+00, -1.021197798588951E-01, -4.514943263874037E-03,  6.474361839153067E-03,  7.406872814153360E-05,
2460205.500000000, A.D. 2023-Sep-18 00:00:00.0000,  4.019382141293185E+00,  2.917520755535426E+00, -1.020455695078389E-01, -4.523341999317702E-03,  6.468265983663709E-03,  7.436820336359014E-05,
2460206.500000000, A.D. 2023-Sep-19 00:00:00.0000,  4.014853389640685E+00,  2.923985572739408E+00, -1.019710845005252E-01, -4.533632705640613E-03,  6.460909215090165E-03,  7.459369771198385E-05,
2460207.500000000, A.D. 2023-Sep-20 00:00:00.0000,  4.010315278008566E+00,  2.930443426138654E+00, -1.018963448751984E-01, -4.543255628709615E-03,  6.454921414226236E-03,  7.488078205006962E-05,
2460208.500000000, A.D. 2023-Sep-21 00:00:00.0000,  4.005766899571964E+00,  2.936894433233125E+00, -1.018213567248449E-01, -4.552873867307438E-03,  6.447279177067386E-03,  7.511093065283559E-05,
