date,x,y,z,vx,vy,vz
A.D. 2024-May-29 00:00:00.0000,0.360070205001068,-0.06096081279719778,-0.0380085945082709,-0.0007510527890047207,0.02899857761283505,0.00243868580654979
A.D. 2024-May-30 00:00:00.0000,0.358226918984651,-0.03180676851437054,-0.03545702063204601,-0.002951113475627183,0.02928201166834961,0.002663645024033257
A.D. 2024-May-31 00:00:00.0000,0.3541383727771694,-0.002454817311178178,-0.03268333107588259,-0.005239886307333264,0.02939134453498084,0.002882513443969408
A.D. 2024-Jun-01 00:00:00.0000,0.347721456545378,0.02691173350672263,-0.02969488283443101,-0.007605609536923703,0.02930811497618796,0.00309270356639714
A.D. 2024-Jun-02 00:00:00.0000,0.3389065687888476,0.05609105846667647,-0.02650178525721526,-0.01003295456729093,0.02901384362975645,0.003291299247077403
A.D. 2024-Jun-03 00:00:00.0000,0.3276413939848213,0.08486311205639864,-0.02311722218314555,-0.0125026164110383,0.02849069498189328,0.003475072230403394
A.D. 2024-Jun-04 00:00:00.0000,0.3138950438862979,0.1129906786057171,-0.01955774599625575,-0.01499100611222248,0.02772231973752487,0.003640522776791185
A.D. 2024-Jun-05 00:00:00.0000,0.2976624278594712,0.1402213537206534,-0.01584351656214782,-0.01747011238872198,0.02669487301355012,0.003783950179990931
A.D. 2024-Jun-06 00:00:00.0000,0.2789686454027885,0.1662906210069435,-0.01199845269069157,-0.01990760869540326,0.02539817946374223,0.003901557802621899
A.D. 2024-Jun-07 00:00:00.0000,0.2578731166782089,0.1909261435970011,-0.008050260293202752,-0.022267282296104,0.0238269847034051,0.003989594699937422
A.D. 2024-Jun-08 00:00:00.0000,0.2344730955151988,0.2138533114346887,-0.004030301275997534,-0.02450984886311677,0.02198219621083174,0.004044531745496389
A.D. 2024-Jun-09 00:00:00.0000,0.2089061595449834,0.2348019706899064,2.672799209392938e-05,-0.02659418555563586,0.01987198230751633,0.004063264543183955
A.D. 2024-Jun-10 00:00:00.0000,0.1813512623037442,0.2535141169886139,0.004083328877378727,-0.02847896628769568,0.0175125738808073,0.004043328937226563
A.D. 2024-Jun-11 00:00:00.0000,0.1520279795629237,0.2697521752085824,0.008099946245423123,-0.03012461880796014,0.0149286106771087,0.003983108821736228
A.D. 2024-Jun-12 00:00:00.0000,0.1211936971278414,0.2833073412234604,0.01203590810328411,-0.03149545437827182,0.01215290108891343,0.003882011851727657
A.D. 2024-Jun-13 00:00:00.0000,0.08913866720608685,0.2940073573210664,0.01585051446314654,-0.03256176282238615,0.00922552452566111,0.003740588253019111
A.D. 2024-Jun-14 00:00:00.0000,0.05617908558578056,0.3017230640001953,0.01950420774843413,-0.03330163594378926,0.00619229270260448,0.003560572327215899
A.D. 2024-Jun-15 00:00:00.0000,0.0226485767245674,0.306373136342977,0.0229597408732412,-0.03370229420327586,0.003102684598401656,0.003344835381380811
A.D. 2024-Jun-16 00:00:00.0000,-0.01111132598676778,0.3079265733892016,0.02618325386025819,-0.0337607485671736,7.456917135331614e-06,0.00309725115877083
A.D. 2024-Jun-17 00:00:00.0000,-0.04476099349091013,0.3064027411189708,0.02914517745968817,-0.03348372201947117,-0.003043814524334959,0.00282248771814018
A.D. 2024-Jun-18 00:00:00.0000,-0.07797207460242235,0.301869032341449,0.0318209016845865,-0.03288686271322443,-0.006005000920615184,0.002525750069865687
A.D. 2024-Jun-19 00:00:00.0000,-0.110435779021777,0.2944364510684884,0.03419117470491702,-0.0319933780075299,-0.008835274404355168,0.002212503378993571
A.D. 2024-Jun-20 00:00:00.0000,-0.141869584509386,0.2842536122426091,0.03624222770011484,-0.03083228462871784,-0.01150040718005039,0.001888206296530265
A.D. 2024-Jun-21 00:00:00.0000,-0.1720220938117682,0.2714997447740032,0.03796564854931718,-0.02943649435029481,-0.01397346481591417,0.001558078714597001
A.D. 2024-Jun-22 00:00:00.0000,-0.2006759813516065,0.2563772932306315,0.03935804750970658,-0.02784093868441549,-0.01623492727337012,0.001226919866351991
A.D. 2024-Jun-23 00:00:00.0000,-0.2276491526171967,0.2391046465314532,0.04042056933689431,-0.02608089138354769,-0.01827233353205189,0.0008989835024668163
A.D. 2024-Jun-24 00:00:00.0000,-0.2527943693917243,0.2199094069891294,0.0411583088456842,-0.02419058940237379,-0.02007957907627992,0.0005779088121418942
A.D. 2024-Jun-25 00:00:00.0000,-0.275997665341937,0.1990224786313252,0.04157968247175646,-0.02220219551439823,-0.02165600176023354,0.0002666999757903493
A.D. 2024-Jun-26 00:00:00.0000,-0.2971758950172869,0.1766731238631115,0.04169579948157351,-0.02014509870305165,-0.02300537762378692,-3.225594164022394e-05
A.D. 2024-Jun-27 00:00:00.0000,-0.3162737379885864,0.1530850280674632,0.04151986557634752,-0.01804551613328922,-0.02413492281462176,-0.0003171439345459255
A.D. 2024-Jun-28 00:00:00.0000,-0.3332604337400861,0.1284733300836258,0.04106664073292304,-0.0159263429596602,-0.02505436871009458,-0.00058665925028833
A.D. 2024-Jun-29 00:00:00.0000,-0.3481264655967843,0.1030425233067523,0.04035196351847728,-0.01380719076702758,-0.02577515018448133,-0.0008399375273136464
A.D. 2024-Jun-30 00:00:00.0000,-0.3608803536861239,0.07698510377484596,0.03939234645105644,-0.01170455836569958,-0.02630972479766489,-0.001076483492446425
A.D. 2024-Jul-01 00:00:00.0000,-0.3715456642548891,0.05048083241957468,0.03820464139519174,-0.00963208640114876,-0.02667102451147271,-0.001296102800822513
A.D. 2024-Jul-02 00:00:00.0000,-0.3801582989099831,0.02369648273456397,0.03680577030195564,-0.007600856955701079,-0.02687203104787482,-0.001498839853217641
A.D. 2024-Jul-03 00:00:00.0000,-0.3867640934670066,-0.003214042748490351,0.03521251448664819,-0.005619709089439344,-0.02692546017847842,-0.001684923053402386
A.D. 2024-Jul-04 00:00:00.0000,-0.391416731510817,-0.03010932764932128,0.03344135470145578,-0.003695549981053114,-0.02684353785772593,-0.001854717974676245
A.D. 2024-Jul-05 00:00:00.0000,-0.3941759611528771,-0.05685987179521067,0.03150835414757536,-0.001833648494455216,-0.02663785104226128,-0.002008688241816694
A.D. 2024-Jul-06 00:00:00.0000,-0.3951060931935785,-0.08334740275889359,0.02942907698411435,-3.790352658629085e-05,-0.0263192573477626,-0.002147363534448378
A.D. 2024-Jul-07 00:00:00.0000,-0.3942747533862423,-0.1094641206110669,0.0272185356017517,0.00168891647215454,-0.02589783969848976,-0.002271313911408884
A.D. 2024-Jul-08 00:00:00.0000,-0.3917518593774448,-0.1351119148890384,0.0248911607749229,0.003344963625982738,-0.0253828943622915,-0.002381129582866949
A.D. 2024-Jul-09 00:00:00.0000,-0.3876087930518657,-0.1602015822814286,0.02246078967858157,0.00492912942350518,-0.02478294295038914,-0.002477405269810593
A.D. 2024-Jul-10 00:00:00.0000,-0.3819177405869766,-0.1846520651193311,0.01994066758748445,0.006440890104593541,-0.02410576094139079,-0.002560728353482122
A.D. 2024-Jul-11 00:00:00.0000,-0.3747511749022346,-0.2083897242004858,0.01734345983059389,0.007880176021693023,-0.02335841699410389,-0.002631670105494762
A.D. 2024-Jul-12 00:00:00.0000,-0.3661814579361058,-0.2313476544692331,0.01468127123422311,0.009247262148164334,-0.02254731872950347,-0.002690779386286612
A.D. 2024-Jul-13 00:00:00.0000,-0.3562805430148213,-0.2534650483484376,0.01196567085171926,0.01054267692938093,-0.02167826180524514,-0.002738578295098246
A.D. 2024-Jul-14 00:00:00.0000,-0.3451197603093518,-0.2746866088125406,0.009207720249341307,0.01176712683252801,-0.02075648000814859,-0.002775559343072621
A.D. 2024-Jul-15 00:00:00.0000,-0.3327696709082119,-0.2949620123808341,0.006418004006247337,0.01292143418515194,-0.01978669478824361,-0.002802183799603092
A.D. 2024-Jul-16 00:00:00.0000,-0.3192999773121445,-0.3142454209116383,0.00360666140159509,0.0140064861581406,-0.0187731631890449,-0.002818880929820229
A.D. 2024-Jul-17 00:00:00.0000,-0.3047794801655774,-0.3324950402413185,0.0007834185144011388,0.01502319301887328,-0.01771972352616103,-0.002826047898357802
A.D. 2024-Jul-18 00:00:00.0000,-0.2892760727834717,-0.3496727232181673,-0.002042379837897393,0.01597245403843027,-0.01662983845902518,-0.002824050162135114
A.D. 2024-Jul-19 00:00:00.0000,-0.2728567665276842,-0.36574361443781,-0.004861738739171023,0.01685512967404575,-0.01550663531250712,-0.002813222213980665
A.D. 2024-Jul-20 00:00:00.0000,-0.2555877413574355,-0.3806758339233264,-0.007665982687893054,0.0176720188603599,-0.01435294365594174,-0.00279386857072337
A.D. 2024-Jul-21 00:00:00.0000,-0.2375344169495343,-0.3944401970566263,-0.0104467261862135,0.01842384042953479,-0.01317133025220836,-0.002766264925073289
A.D. 2024-Jul-22 00:00:00.0000,-0.2187615406811394,-0.4070099682184014,-0.01319584553705857,0.01911121784189335,-0.0119641315610794,-0.002730659401285864
A.D. 2024-Jul-23 00:00:00.0000,-0.1993332895150269,-0.4183606458036137,-0.01590545193010079,0.01973466654744077,-0.01073348402852963,-0.002687273871205233
A.D. 2024-Jul-24 00:00:00.0000,-0.179313383446209,-0.4284697765276119,-0.0185678658609565,0.02029458341698016,-0.009481352424265647,-0.0026363053006359
A.D. 2024-Jul-25 00:00:00.0000,-0.1587652086783183,-0.4373167972105559,-0.02117559290350555,0.02079123778228375,-0.00820955650887087,-0.00257792710679693
A.D. 2024-Jul-26 00:00:00.0000,-0.1377519491146335,-0.4448829025156121,-0.02372130084054653,0.02122476371066631,-0.006919796323794149,-0.002512290516457514
A.D. 2024-Jul-27 00:00:00.0000,-0.1163367250855405,-0.4511509374136617,-0.02619779815139173,0.0215951532129625,-0.005613676405041248,-0.002439525921732318
A.D. 2024-Jul-28 00:00:00.0000,-0.09458273850255114,-0.4561053134510813,-0.02859801385522412,0.02190225014782106,-0.00429272922717194,-0.002359744236846583
A.D. 2024-Jul-29 00:00:00.0000,-0.07255342383731145,-0.459731948206493,-0.03091497871520991,0.02214574464173517,-0.002958438189784238,-0.002273038264819799
A.D. 2024-Jul-30 00:00:00.0000,-0.05031260447861358,-0.4620182276377778,-0.0331418078199576,0.02232516789554608,-0.00161226046534914,-0.002179484088269931
A.D. 2024-Jul-31 00:00:00.0000,-0.02792465412538355,-0.4629529913436554,-0.03527168457568486,0.02243988729642964,-0.0002556500359610392,-0.002079142503679063
A.D. 2024-Aug-01 00:00:00.0000,-0.005454662930947827,-0.462526541097136,-0.03729784616440873,0.02248910180172263,0.001109918742077116,-0.001972060523732019
A.D. 2024-Aug-02 00:00:00.0000,0.01703139187657477,-0.4607306733540032,-0.03921357055086443,0.02247183760953542,0.002482926692527864,-0.001858272977972083
A.D. 2024-Aug-03 00:00:00.0000,0.03946647121351985,-0.4575587368013065,-0.0410121651541511,0.02238694418321437,0.003861784121489709,-0.001737804248232931
A.D. 2024-Aug-04 00:00:00.0000,0.0617822956108433,-0.4530057163917563,-0.04268695733999439,0.02223309075484368,0.005244803476212641,-0.001610670182319826
A.D. 2024-Aug-05 00:00:00.0000,0.08390916350426826,-0.4470683457127672,-0.04423128693690791,0.02200876349987082,0.006630169945857137,-0.00147688023744067
A.D. 2024-Aug-06 00:00:00.0000,0.105775767143822,-0.4397452499658002,-0.04563850103555312,0.0217122636537296,0.008015909564792485,-0.001336439914140753
A.D. 2024-Aug-07 00:00:00.0000,0.127309007238722,-0.4310371222836175,-0.04690195139656485,0.02134170693558931,0.009399854354078167,-0.001189353552179131
A.D. 2024-Aug-08 00:00:00.0000,0.1484338078737902,-0.4209469365891052,-0.04801499486955738,0.0208950247581718,0.01077960401398145,-0.001035627572085516
A.D. 2024-Aug-09 00:00:00.0000,0.1690729337793045,-0.4094802006957221,-0.04897099731664475,0.02036996784061196,0.01215248366318013,-0.0008752742602026341
A.D. 2024-Aug-10 00:00:00.0000,0.1891468127342346,-0.3966452538584549,-0.04976334163941563,0.01976411300883388,0.01351549711361388,-0.0007083162109275305
A.D. 2024-Aug-11 00:00:00.0000,0.2085733667654467,-0.3824536134916054,-0.05038544063072593,0.01907487417062071,0.01486527518075213,-0.0005347915575738956
A.D. 2024-Aug-12 00:00:00.0000,0.2272678569109348,-0.3669203762537381,-0.0508307555136183,0.01829951869652462,0.01619801856701956,-0.0003547601425508562
A.D. 2024-Aug-13 00:00:00.0000,0.2451427476877056,-0.3500646791272166,-0.05109282119046977,0.01743519072894827,0.01750943493449954,-0.000168310797855613
A.D. 2024-Aug-14 00:00:00.0000,0.2621075990945049,-0.3319102264410701,-0.05116527940669425,0.01647894328525898,0.01879466991963719,2.443007277668045e-05
A.D. 2024-Aug-15 00:00:00.0000,0.2780689960402652,-0.3124858889319821,-0.0510419212342655,0.01542778141978482,0.02004823206108095,0.0002232883999748976
A.D. 2024-Aug-16 00:00:00.0000,0.292930527576455,-0.2918263808124673,-0.05071674049818926,0.01427871916320054,0.02126391194269533,0.0004280306184239135
A.D. 2024-Aug-17 00:00:00.0000,0.306592831277061,-0.2699730202865789,-0.05018399999785204,0.01302885345861486,0.02243469633612916,0.0006383498689653568
A.D. 2024-Aug-18 00:00:00.0000,0.31895372159277,-0.2469745778469973,-0.04943831260420199,0.01167545884321452,0.02355267880933342,0.0008538500090860636
A.D. 2024-Aug-19 00:00:00.0000,0.3299084250189379,-0.2228882147754326,-0.04847473952556346,0.01021610714749952,0.02460896920656219,0.001074027236529744
A.D. 2024-Aug-20 00:00:00.0000,0.3393499494263602,-0.1977805112617659,-0.04728890820281528,0.008648816941303905,0.02559360566671907,0.001298249191909121
A.D. 2024-Aug-21 00:00:00.0000,0.3471696197999059,-0.1717285791000283,-0.0458771523794913,0.006972237752668619,0.02649547449837301,0.001525731513923212
A.D. 2024-Aug-22 00:00:00.0000,0.353257817686426,-0.1448212475893155,-0.04423667683886229,0.005185874081307371,0.02730224533250658,0.00175551199301897
A.D. 2024-Aug-23 00:00:00.0000,0.3575049664740674,-0.1171603025922493,-0.04236574903326497,0.003290353722463839,0.02800033156520759,0.001986422727496045
A.D. 2024-Aug-24 00:00:00.0000,0.3598028085793347,-0.08886174719576714,-0.04026391925321141,0.001287743638480729,0.02857488916730116,0.002217061053780592
A.D. 2024-Aug-25 00:00:00.0000,0.3600460227667771,-0.06005703764942693,-0.03793226997389507,-0.0008180857809653215,0.02900987036800105,0.002445760522709589
A.D. 2024-Aug-26 00:00:00.0000,0.358134228851252,-0.03089422997406345,-0.03537369343323192,-0.003021051151157814,0.02928815225575905,0.002670563842396581
A.D. 2024-Aug-27 00:00:00.0000,0.353974421192879,-0.001538950951351369,-0.03259319418802332,-0.0053124101757162,0.0293917635004351,0.00288920050565587
A.D. 2024-Aug-28 00:00:00.0000,0.3474838595421642,0.02782491714061368,-0.02959821022640207,-0.007680296536125524,0.0293022344082575,0.00309907273581379
A.D. 2024-Aug-29 00:00:00.0000,0.3385934235085492,0.05699497400032043,-0.02639894210159054,-0.01010926340461327,0.02900109524296811,0.00329725433996852
A.D. 2024-Aug-30 00:00:00.0000,0.3272514028449216,0.08575062023325311,-0.02300867452238691,-0.01257987622682054,0.02847054370167194,0.003480507904938448
A.D. 2024-Aug-31 00:00:00.0000,0.3134276481399939,0.1138541336471249,-0.01944406910837646,-0.01506840938019998,0.02769429291873012,0.003645326273943433
