date,x,y,z,vx,vy,vz
A.D. 2024-Aug-23 00:00:00.0000,2.008441383663589,4.624257825508618,-0.06414405073159887,-0.007015713140085947,0.003365404375458328,0.0001430044570989356
A.D. 2024-Aug-24 00:00:00.0000,2.001423203140666,4.627617262575106,-0.06400099665492677,-0.007020083959945726,0.003353826801944678,0.0001431234995648844
A.D. 2024-Aug-25 00:00:00.0000,1.99440050468308,4.630966090017883,-0.06385779315146109,-0.007025638889667434,0.003343173043311743,0.0001432560747929209
A.D. 2024-Aug-26 00:00:00.0000,1.987373132744788,4.634303206073532,-0.06371447981446562,-0.007028865595649384,0.003331842906776416,0.000143402421709112
A.D. 2024-Aug-27 00:00:00.0000,1.98034177979502,4.637630040069681,-0.06357099293039976,-0.007033765325117457,0.003321260448715698,0.0001435520260182581
A.D. 2024-Aug-28 00:00:00.0000,1.973306282847122,4.640946239032459,-0.06342734935344663,-0.007037770445404398,0.003311641036192861,0.0001437446193483195
A.D. 2024-Aug-29 00:00:00.0000,1.96626545531134,4.644252323228171,-0.06328354999578342,-0.00704322332810563,0.003300067576622775,0.0001438478869966768
A.D. 2024-Aug-30 00:00:00.0000,1.959220321166277,4.647547297626598,-0.06313961332313635,-0.007047687331587536,0.003289997964719919,0.0001440202170499231
A.D. 2024-Aug-31 00:00:00.0000,1.952170172258384,4.650831350307053,-0.06299554383783203,-0.007051967665202932,0.003278311773864887,0.0001441342144951724
A.D. 2024-Sep-01 00:00:00.0000,1.945115872803848,4.654104729507505,-0.06285132485480618,-0.007057118323293837,0.003267923478181059,0.000144278464244041
A.D. 2024-Sep-02 00:00:00.0000,1.938056978692152,4.657366531921518,-0.06270699404100832,-0.007060245269466979,0.003256394819773546,0.0001444152002227672
A.D. 2024-Sep-03 00:00:00.0000,1.930994447006172,4.66061806485961,-0.06256248807923454,-0.007064924590585668,0.003246107484336002,0.0001445749419682992
A.D. 2024-Sep-04 00:00:00.0000,1.923927884165099,4.663859037572649,-0.06241782446622055,-0.007068598047097563,0.003236454450472311,0.0001447677681546233
A.D. 2024-Sep-05 00:00:00.0000,1.916856223620047,4.667090202553031,-0.06227299447516374,-0.007074209657247523,0.003225251129591976,0.0001448780567788362
A.D. 2024-Sep-06 00:00:00.0000,1.909780173087206,4.670310298745951,-0.06212803049881201,-0.00707848693210486,0.003215223820267266,0.0001450513541019758
A.D. 2024-Sep-07 00:00:00.0000,1.902699060631874,4.673519678850838,-0.06198292988891543,-0.007083067804447964,0.003203548797889113,0.0001451589794910323
A.D. 2024-Sep-08 00:00:00.0000,1.895613763084519,4.676718291543735,-0.06183768614594995,-0.007088130985218488,0.003193297874148915,0.000145306529693099
A.D. 2024-Sep-09 00:00:00.0000,1.888523629827534,4.67990535288558,-0.06169233613221865,-0.00709153794147007,0.00318140001490273,0.0001454232148217903
A.D. 2024-Sep-10 00:00:00.0000,1.881429915168811,4.683081858856619,-0.06154682286786586,-0.007096154737716771,0.003171084673228278,0.0001455807162722124
A.D. 2024-Sep-11 00:00:00.0000,1.874332124025337,4.686247557642363,-0.06140116320919897,-0.007099634150602331,0.003160990991205914,0.0001457589303203782
A.D. 2024-Sep-12 00:00:00.0000,1.867229490916045,4.689403343306854,-0.0612553393353981,-0.007105281326519072,0.003149836173563988,0.0001458680263461885
A.D. 2024-Sep-13 00:00:00.0000,1.860122489682278,4.692547778665216,-0.06110939351136477,-0.007109203964836264,0.003139473857311497,0.0001460323329046877
A.D. 2024-Sep-14 00:00:00.0000,1.853010663460622,4.695681420530988,-0.06096331239214584,-0.007113787051235646,0.003127647009618783,0.0001461326807441667
A.D. 2024-Sep-15 00:00:00.0000,1.845894921166156,4.698804025936751,-0.06081709597833081,-0.007118364516919364,0.003117376054525013,0.0001462837927485334
A.D. 2024-Sep-16 00:00:00.0000,1.838774506537294,4.701915106788572,-0.06067077322319154,-0.007121734418816299,0.003105205970092412,0.0001463878320935217
A.D. 2024-Sep-17 00:00:00.0000,1.831650892121966,4.705015426522969,-0.0605242924933911,-0.00712590727997092,0.003095008831256976,0.0001465525957630074
A.D. 2024-Sep-18 00:00:00.0000,1.824523446183425,4.708104945885042,-0.06037766477768725,-0.007129009468274497,0.003084734837006318,0.0001467266321587526
A.D. 2024-Sep-19 00:00:00.0000,1.817391625434082,4.711184723941861,-0.06023086365505066,-0.007134492019987859,0.003074015017947664,0.0001468495081741858
A.D. 2024-Sep-20 00:00:00.0000,1.810255501324253,4.714253274555878,-0.06008393932409093,-0.007138111754959657,0.00306364886900181,0.0001470141640960548
A.D. 2024-Sep-21 00:00:00.0000,1.803114740064492,4.717311306955132,-0.05993687077377771,-0.007142829050536989,0.003052080242737657,0.0001471185245637675
A.D. 2024-Sep-22 00:00:00.0000,1.795970089902203,4.720358346390434,-0.05978966823075395,-0.007147167153974519,0.003041995573917057,0.0001472761894004588
A.D. 2024-Sep-23 00:00:00.0000,1.788820659877791,4.72339412541308,-0.05964235530525114,-0.007150886709077774,0.003029777245331584,0.000147369636917706
A.D. 2024-Sep-24 00:00:00.0000,1.781668005671759,4.72641900421889,-0.05949489322688979,-0.00715495488205226,0.003019673162692126,0.000147536099935398
A.D. 2024-Sep-25 00:00:00.0000,1.774511396533396,4.729433055713957,-0.05934728953633954,-0.007158103288181009,0.003009088602659955,0.0001476961146199668
A.D. 2024-Sep-26 00:00:00.0000,1.767350564998709,4.73243729980404,-0.05919951507975642,-0.00716362660508757,0.002998568066142928,0.0001478227800328321
A.D. 2024-Sep-27 00:00:00.0000,1.760185257301937,4.735430182052239,-0.059051627288832,-0.007167167607732162,0.002987829642777899,0.0001479729665795328
A.D. 2024-Sep-28 00:00:00.0000,1.753015421850055,4.738412440256045,-0.05890359949336409,-0.007172021727767919,0.002976200863470088,0.0001480715407424102
A.D. 2024-Sep-29 00:00:00.0000,1.745841729051657,4.741383387060857,-0.05875545025404208,-0.007176014149194789,0.002965877369601826,0.0001482236815043908
A.D. 2024-Sep-30 00:00:00.0000,1.738663361022616,4.7443430185888,-0.05860719359492687,-0.007179874702558291,0.002953393934598472,0.0001483028343879366
A.D. 2024-Oct-01 00:00:00.0000,1.73148198002013,4.747291356505411,-0.05845880155820474,-0.007183489085088256,0.00294314149752254,0.0001484678228463253
A.D. 2024-Oct-02 00:00:00.0000,1.724296881402065,4.750228733003828,-0.05831027180216192,-0.007186377345107109,0.002932200218658787,0.0001486164339446619
A.D. 2024-Oct-03 00:00:00.0000,1.717108083132965,4.753156198010065,-0.05816157034582631,-0.007191494816470412,0.002921951946242506,0.0001487552075366333
A.D. 2024-Oct-04 00:00:00.0000,1.709914982775764,4.756072353166364,-0.05801275483329581,-0.007194705153505051,0.002911033508318985,0.0001489000823591788
A.D. 2024-Oct-05 00:00:00.0000,1.702717749206248,4.758978012907811,-0.05786379258705866,-0.007199435580963955,0.002899699145612149,0.0001490075922227912
A.D. 2024-Oct-06 00:00:00.0000,1.695516814532685,4.761872403138791,-0.05771470847515556,-0.007203012707954246,0.002889441813109614,0.0001491644541499957
A.D. 2024-Oct-07 00:00:00.0000,1.688311368841713,4.764755799676355,-0.05756550725324242,-0.007207069655929855,0.002877148779760109,0.0001492431338387469
A.D. 2024-Oct-08 00:00:00.0000,1.681102953036384,4.767627867415158,-0.05741617559683102,-0.007210406629846053,0.002867018561682645,0.0001494123905439658
A.D. 2024-Oct-09 00:00:00.0000,1.673890827844848,4.770489139791127,-0.057266703833427,-0.007213387100014232,0.002855985999572971,0.0001495531794895444
A.D. 2024-Oct-10 00:00:00.0000,1.666675178800233,4.773340526140434,-0.05711706025522806,-0.007218384637285604,0.002846092861360742,0.0001497027718401247
A.D. 2024-Oct-11 00:00:00.0000,1.6594550421599,4.776180733463432,-0.05696730413941724,-0.007221703886389559,0.00283496419811243,0.0001498353255722893
A.D. 2024-Oct-12 00:00:00.0000,1.652230815513764,4.779010442136727,-0.05681740364858378,-0.007226592049587683,0.002823788296763664,0.000149943810327703
A.D. 2024-Oct-13 00:00:00.0000,1.645002723945977,4.781828722316707,-0.0566673914079605,-0.007230038924289659,0.002813263044124052,0.0001500908889607724
A.D. 2024-Oct-14 00:00:00.0000,1.637770133271454,4.784636001164857,-0.056517264682128,-0.00723440349802573,0.002800887109332515,0.0001501593844625698
A.D. 2024-Oct-15 00:00:00.0000,1.630534508950388,4.787431562071215,-0.05636702502751321,-0.007237459382087642,0.002790443361849384,0.0001503189427096358
A.D. 2024-Oct-16 00:00:00.0000,1.623295281482922,4.790216136982657,-0.05621665279302015,-0.007240430779485409,0.002779016199341511,0.0001504438301357834
A.D. 2024-Oct-17 00:00:00.0000,1.61605288881619,4.792990500917392,-0.05606611735313487,-0.007244978382048383,0.00276916487407951,0.000150598738667513
A.D. 2024-Oct-18 00:00:00.0000,1.608806153920978,4.795753638732546,-0.05591547190213706,-0.007248124470940271,0.002757692009801923,0.000150718481523672
A.D. 2024-Oct-19 00:00:00.0000,1.601555736633511,4.79850615667138,-0.05576468349943065,-0.007252732337282926,0.002746673704538975,0.0001508337889634838
A.D. 2024-Oct-20 00:00:00.0000,1.594301646310157,4.80124717164308,-0.05561378599110122,-0.007255740184222891,0.002735960457944445,0.0001509775238757411
A.D. 2024-Oct-21 00:00:00.0000,1.587043429890524,4.803977344151642,-0.0554627665821131,-0.007260087738871638,0.002723817654388432,0.0001510504126154856
A.D. 2024-Oct-22 00:00:00.0000,1.579782309930106,4.806695726996532,-0.05531163921714332,-0.007262707777796177,0.002713334903616397,0.0001512105566203731
A.D. 2024-Oct-23 00:00:00.0000,1.57251782515816,4.809403292217831,-0.05516037389395715,-0.007265658410186591,0.002701939457627719,0.0001513331318612902
A.D. 2024-Oct-24 00:00:00.0000,1.565250473051211,4.81210066311006,-0.05500894429981622,-0.007269800509114148,0.002692433152581438,0.0001515020435535007
A.D. 2024-Oct-25 00:00:00.0000,1.557978793857323,4.814787126578941,-0.05485739741519748,-0.007273052313807984,0.002680954532786219,0.0001516158264610046
A.D. 2024-Oct-26 00:00:00.0000,1.550703555610054,4.817463072215533,-0.05470570609365285,-0.007277636278251111,0.002670291558153348,0.0001517406222450169
A.D. 2024-Oct-27 00:00:00.0000,1.543424480574914,4.820127609444876,-0.05455390773138444,-0.007280633395212416,0.002659430338787033,0.0001518763562310408
A.D. 2024-Oct-28 00:00:00.0000,1.536141306143066,4.822781432395546,-0.05440198571407782,-0.007285279495699758,0.002647505499462652,0.0001519492385161516
A.D. 2024-Oct-29 00:00:00.0000,1.528854976873508,4.825423287194635,-0.05424996910954883,-0.007287818013093876,0.002636726492687469,0.0001520968056896589
A.D. 2024-Oct-30 00:00:00.0000,1.521565271563083,4.828054226677176,-0.05409782097322467,-0.007290980270233094,0.002625111762770216,0.0001522062157470079
A.D. 2024-Oct-31 00:00:00.0000,1.514272803137282,4.830674625018598,-0.05394552164083301,-0.007294768865116459,0.002615512023917058,0.0001523744501255388
A.D. 2024-Nov-01 00:00:00.0000,1.506976044641299,4.83328408034409,-0.05379310843995057,-0.007298116442655454,0.002603704919266792,0.0001524723971696017
A.D. 2024-Nov-02 00:00:00.0000,1.499675954454789,4.835882739055182,-0.05364056008378173,-0.007302429310469808,0.002593051902363786,0.0001525990348066851
A.D. 2024-Nov-03 00:00:00.0000,1.492372110150581,4.838469834012892,-0.05348791120308573,-0.007305184510715876,0.00258179696429259,0.0001527220700919548
A.D. 2024-Nov-04 00:00:00.0000,1.485064543233244,4.841046134612744,-0.05333513881924833,-0.007309703112087017,0.002570022177787312,0.0001527988059643268
A.D. 2024-Nov-05 00:00:00.0000,1.477753916083782,4.843610289328791,-0.05318228043222761,-0.007311837962255051,0.002558934380520453,0.0001529374126328374
A.D. 2024-Nov-06 00:00:00.0000,1.470440279733489,4.846163514373371,-0.05302928942059541,-0.007314871977186613,0.002547320008694252,0.0001530452157404592
A.D. 2024-Nov-07 00:00:00.0000,1.463124242725673,4.848706061078222,-0.05287615040376484,-0.007318034486064145,0.002537822958511498,0.0001532222526695622
A.D. 2024-Nov-08 00:00:00.0000,1.455804195711649,4.851237954484988,-0.05272288744442843,-0.007321368550524923,0.002526097911812245,0.0001533188323985644
A.D. 2024-Nov-09 00:00:00.0000,1.448481089642567,4.853759119370569,-0.05256948737362247,-0.007325357481610584,0.002515797525741952,0.0001534585102957673
A.D. 2024-Nov-10 00:00:00.0000,1.44115425429004,4.856268965761649,-0.05241598148831101,-0.007328072486299175,0.002504506883901648,0.0001535772867153448
A.D. 2024-Nov-11 00:00:00.0000,1.433823881806319,4.858768218282878,-0.0522623461579672,-0.007332647291740092,0.002493182119023553,0.0001536649994072361
A.D. 2024-Nov-12 00:00:00.0000,1.426490225214099,4.86125541595787,-0.05210862911164089,-0.007334783657572867,0.002481920311525636,0.0001537931714074748
A.D. 2024-Nov-13 00:00:00.0000,1.419153574682646,4.863731743677159,-0.05195478093744783,-0.007338049658659771,0.002470381999192017,0.0001538970152360315
A.D. 2024-Nov-14 00:00:00.0000,1.411814470540065,4.866197206777312,-0.05180079516498862,-0.007340948656314039,0.002460788976890057,0.000154071428416146
A.D. 2024-Nov-15 00:00:00.0000,1.404471353931131,4.868652121648861,-0.05164668492852952,-0.007344569650427562,0.002448970647700003,0.0001541573340321335
A.D. 2024-Nov-16 00:00:00.0000,1.397125184447739,4.871096072614865,-0.0514924488847161,-0.007348371945627374,0.002438644222799033,0.0001542960616639804
A.D. 2024-Nov-17 00:00:00.0000,1.389775218652124,4.873528621468756,-0.05133811323363354,-0.00735114892618986,0.002426968706435644,0.0001543982883540672
A.D. 2024-Nov-18 00:00:00.0000,1.382421927266891,4.875950367688739,-0.05118365478461885,-0.007355605866339369,0.002415735671130432,0.0001544882345741186
A.D. 2024-Nov-19 00:00:00.0000,1.375065286564757,4.878359864121653,-0.05102912552692009,-0.007357590781086143,0.00240398901949292,0.0001545981278217877
A.D. 2024-Nov-20 00:00:00.0000,1.367705946438218,4.880758273256066,-0.05087447176517559,-0.007360740449368693,0.0023923712144944,0.0001546979046553633
A.D. 2024-Nov-21 00:00:00.0000,1.360344406623894,4.883145504457786,-0.05071969073909319,-0.007363030688400891,0.002382535583988096,0.0001548693847217229
A.D. 2024-Nov-22 00:00:00.0000,1.352979269568005,4.885522278800876,-0.05056477958152619,-0.007366561853795568,0.002370762344985085,0.0001549542453144739
A.D. 2024-Nov-23 00:00:00.0000,1.345611401487203,4.88788798678008,-0.05040974567254621,-0.007369832195397337,0.002360554174962125,0.0001551008186000104
A.D. 2024-Nov-24 00:00:00.0000,1.338239971210851,4.890242485597136,-0.05025460567893609,-0.007372497890975055,0.002348836854929842,0.0001551996063817097
A.D. 2024-Nov-25 00:00:00.0000,1.330865577506745,4.892586276759321,-0.05009933816123981,-0.007376665867398327,0.002338044924878944,0.0001553050526246794
A.D. 2024-Nov-26 00:00:00.0000,1.323487804375335,4.894918047001366,-0.04994399680494511,-0.007378615668490932,0.002326197761018798,0.0001554070353275939
A.D. 2024-Nov-27 00:00:00.0000,1.316107510934281,4.897238844834216,-0.04978852895066865,-0.007381787552652072,0.0023148649764156,0.0001555123201999075
A.D. 2024-Nov-28 00:00:00.0000,1.308724998448657,4.899548460755473,-0.04963293820654207,-0.007383800983290853,0.002304961160748192,0.0001556815104517597
A.D. 2024-Nov-29 00:00:00.0000,1.30133901572268,4.90184786902073,-0.04947721068728706,-0.007387574943448175,0.002293415965966318,0.0001557668257955128
A.D. 2024-Nov-30 00:00:00.0000,1.293950219660646,4.90413616247483,-0.04932136732286515,-0.007390679062463781,0.002283242495316715,0.0001559133182725603
A.D. 2024-Dec-01 00:00:00.0000,1.28655776453229,4.906413361419276,-0.04916541835190611,-0.007393611511873768,0.002271375948563956,0.0001560003150205347
A.D. 2024-Dec-02 00:00:00.0000,1.279162385156201,4.908679699504487,-0.04900934939620376,-0.007397681285508387,0.002260718053968459,0.0001561090333637121
A.D. 2024-Dec-03 00:00:00.0000,1.271763415785761,4.910933976566454,-0.04885321421208215,-0.007399803519553824,0.002248449469426242,0.0001561902665567644
A.D. 2024-Dec-04 00:00:00.0000,1.264362024246647,4.913177003849505,-0.04869696413592629,-0.007402950680862782,0.002237043934242975,0.000156290456406579
A.D. 2024-Dec-05 00:00:00.0000,1.256958434671881,4.915408503700668,-0.04854060572464305,-0.007404607353356012,0.002226666886981407,0.0001564454186518242
A.D. 2024-Dec-06 00:00:00.0000,1.249551734196725,4.917629694466876,-0.04838411189536181,-0.007408324636365286,0.002215130660567213,0.0001565285756395184
A.D. 2024-Dec-07 00:00:00.0000,1.242142410224643,4.919839515384118,-0.0482275120087285,-0.007410929190436116,0.002204768329094259,0.0001566720477941916
A.D. 2024-Dec-08 00:00:00.0000,1.234729726924026,4.922038265931029,-0.04807080460991367,-0.007413773985240767,0.002192786589205888,0.0001567531882849009
A.D. 2024-Dec-09 00:00:00.0000,1.227314503665236,4.924226024624845,-0.04791397959380644,-0.007417330725954782,0.002182326991338855,0.0001568726202516589
A.D. 2024-Dec-10 00:00:00.0000,1.219895840671294,4.926401899436969,-0.04775708412604467,-0.007419392785980351,0.002169920087197495,0.0001569451736086196
A.D. 2024-Dec-11 00:00:00.0000,1.212475077351468,4.928566510663306,-0.0476000743371651,-0.007422279951726557,0.002158773004815464,0.0001570537057453047
A.D. 2024-Dec-12 00:00:00.0000,1.205052236312663,4.930719634894103,-0.0474429573553765,-0.007423597314634441,0.002148257526211429,0.0001572044106766035
A.D. 2024-Dec-13 00:00:00.0000,1.197626648588054,4.932862680772512,-0.04728569602293578,-0.007427289639614001,0.002137139587284169,0.0001572980038167759
A.D. 2024-Dec-14 00:00:00.0000,1.190198448108549,4.934994465588609,-0.04712832943637163,-0.007429634518588792,0.002126839311237559,0.0001574427073413446
A.D. 2024-Dec-15 00:00:00.0000,1.182766953454056,4.937115460365033,-0.04697084868323246,-0.007432710732657341,0.002115013459247081,0.0001575223540235005
A.D. 2024-Dec-16 00:00:00.0000,1.175332925313725,4.939225462932427,-0.04681325376425417,-0.007436083810686956,0.002104768116715393,0.0001576484105458563
A.D. 2024-Dec-17 00:00:00.0000,1.167895271863048,4.941323796071755,-0.04665558730072236,-0.007438505183099403,0.002092218778063295,0.0001577067420756457
A.D. 2024-Dec-18 00:00:00.0000,1.16045546362993,4.943410701502184,-0.04649781698966692,-0.007441405951047825,0.00208112055296899,0.0001578132805400494
A.D. 2024-Dec-19 00:00:00.0000,1.153013409544628,4.94548594134717,-0.04633995129629504,-0.007442685882721332,0.002070145052896838,0.0001579454446998333
A.D. 2024-Dec-20 00:00:00.0000,1.14556882155294,4.947550949664958,-0.04618194652735937,-0.007446384233705044,0.002059108316599141,0.0001580387107173204
A.D. 2024-Dec-21 00:00:00.0000,1.138121586239762,4.949604461244019,-0.04602384860887287,-0.007448464411299886,0.002048447322389317,0.0001581711704742383
A.D. 2024-Dec-22 00:00:00.0000,1.130671265474588,4.951647092297736,-0.04586563967576118,-0.007451580882032959,0.002036508219903156,0.0001582436535178789
A.D. 2024-Dec-23 00:00:00.0000,1.123218619325017,4.953678436370853,-0.0457073265921903,-0.007454460937538767,0.002026165876010499,0.0001583705389511238
A.D. 2024-Dec-24 00:00:00.0000,1.115762533008186,4.955698162323207,-0.04554894081390958,-0.007456916918136557,0.002013425718017224,0.0001584177931701281
A.D. 2024-Dec-25 00:00:00.0000,1.108304576101801,4.95770623443288,-0.04539045916485218,-0.007459415082789017,0.002002368833158557,0.0001585275244578601
A.D. 2024-Dec-26 00:00:00.0000,1.100844565394778,4.959702583606282,-0.0452318852615067,-0.007460393578755471,0.001991087677848126,0.0001586494121649339
A.D. 2024-Dec-27 00:00:00.0000,1.093382539425362,4.961688712894776,-0.04507316849668401,-0.007463763395238303,0.001980408876622491,0.0001587556141774568
A.D. 2024-Dec-28 00:00:00.0000,1.085918028974595,4.963663453808739,-0.04491435717216106,-0.007465483114378785,0.001969696927050256,0.0001588865231084761
A.D. 2024-Dec-29 00:00:00.0000,1.078450746836715,4.965627567481675,-0.04475542601045126,-0.007468601235879646,0.001958077331288878,0.0001589660393368934
A.D. 2024-Dec-30 00:00:00.0000,1.070981252824174,4.967580474670835,-0.04459639030050047,-0.007471115463198841,0.001947920895619613,0.0001591006241780278
A.D. 2024-Dec-31 00:00:00.0000,1.063508358937167,4.969522145322699,-0.04443727224388628,-0.007473870200986927,0.001935349864963393,0.0001591448438271818
A.D. 2025-Jan-01 00:00:00.0000,1.056033545576702,4.971452162023883,-0.04427806378454757,-0.007476272400979211,0.001924466075080766,0.0001592575331437652
A.D. 2025-Jan-02 00:00:00.0000,1.048556514978711,4.973370532201219,-0.04411876676153652,-0.007477400735816224,0.001912931593423031,0.0001593646641818781
A.D. 2025-Jan-03 00:00:00.0000,1.041077601938433,4.975278607632332,-0.04395933121097881,-0.007480731171251385,0.001902490529392189,0.000159476179506985
A.D. 2025-Jan-04 00:00:00.0000,1.033596034767855,4.977175263934727,-0.04379980839522057,-0.007482444797670162,0.001891471573534641,0.0001595925390808779
A.D. 2025-Jan-05 00:00:00.0000,1.026111784546066,4.979061233706101,-0.04364016995490626,-0.007485708358337075,0.001879890491516409,0.0001596684562076899
A.D. 2025-Jan-06 00:00:00.0000,1.018625283893956,4.980935738152541,-0.04348043926760834,-0.007487926136829032,0.001869479180853722,0.0001597957203264464
A.D. 2025-Jan-07 00:00:00.0000,1.011135489111191,4.98279901087432,-0.04332062743176941,-0.007490884891808261,0.001856791620532604,0.0001598296026301486
A.D. 2025-Jan-08 00:00:00.0000,1.003643842890511,4.984650296276722,-0.04316073955617053,-0.00749295786529477,0.001845727630274301,0.0001599370539952451
A.D. 2025-Jan-09 00:00:00.0000,0.9961500965592988,4.986489777949128,-0.04300077033585307,-0.00749398960487121,0.001833769508556394,0.0001600274241938139
A.D. 2025-Jan-10 00:00:00.0000,0.9886549209580174,4.988318701307909,-0.04284066875553487,-0.007496845501483188,0.001823457025098688,0.0001601466193770536
A.D. 2025-Jan-11 00:00:00.0000,0.9811573049526305,4.990136199589922,-0.04268048115238507,-0.007498244649890136,0.001812187784124881,0.0001602541999809119
A.D. 2025-Jan-12 00:00:00.0000,0.9736574564588103,4.991943048107609,-0.04252017452122845,-0.007501276219044194,0.001800870363823144,0.000160338667925138
A.D. 2025-Jan-13 00:00:00.0000,0.9661555739608364,4.993738443068091,-0.04235977607073392,-0.007503000823896395,0.001790441182703212,0.0001604683708609661
A.D. 2025-Jan-14 00:00:00.0000,0.9586507178552484,4.99552292985156,-0.04219928481223261,-0.007506031310874788,0.001778075029412841,0.0001605077615302584
A.D. 2025-Jan-15 00:00:00.0000,0.9511440788976903,4.997295485972042,-0.04203871965625552,-0.007507806998801735,0.001767156586454867,0.0001606194382175328
A.D. 2025-Jan-16 00:00:00.0000,0.9436353718546202,4.999056462300603,-0.04187806960519172,-0.007508966912865096,0.001755163401812154,0.0001607022591067904
A.D. 2025-Jan-17 00:00:00.0000,0.9361254250403699,5.000806876771733,-0.04171728899115412,-0.007511573287306828,0.001745181969347676,0.0001608323003501488
A.D. 2025-Jan-18 00:00:00.0000,0.9286129474677601,5.00254608169365,-0.04155642062569413,-0.007513074901842194,0.001733803322341025,0.0001609298475866291
A.D. 2025-Jan-19 00:00:00.0000,0.9210983188454053,5.004274698045333,-0.04139543428262533,-0.007516190422397997,0.001722753650373467,0.0001610187215064535
A.D. 2025-Jan-20 00:00:00.0000,0.9135814894191583,5.005991818703517,-0.04123436337978041,-0.007517815517311314,0.001712107418746735,0.0001611390701516308
A.D. 2025-Jan-21 00:00:00.0000,0.9060617369650902,5.00769811819816,-0.04107319908601268,-0.007521137681505679,0.001699862872731696,0.0001611751203588457
A.D. 2025-Jan-22 00:00:00.0000,0.8985400301088786,5.009392259739768,-0.04091197507582203,-0.007522776502433205,0.001688694669395073,0.0001612762060134395
A.D. 2025-Jan-23 00:00:00.0000,0.8910162298089027,5.01107469355936,-0.04075067443224514,-0.007524112896508763,0.001676353063482372,0.0001613411541149004
A.D. 2025-Jan-24 00:00:00.0000,0.8834913974227594,5.012746165269301,-0.04058925738475123,-0.007526296486838375,0.001666287629044603,0.0001614711687221344
A.D. 2025-Jan-25 00:00:00.0000,0.8759641626077744,5.014406346154844,-0.04042775708414178,-0.007527706675528454,0.00165454795034288,0.0001615534486848079
A.D. 2025-Jan-26 00:00:00.0000,0.8684351463943099,5.016055738286575,-0.04026614440930405,-0.007530507511669896,0.001643595132565768,0.0001616466441746024
A.D. 2025-Jan-27 00:00:00.0000,0.8609041128035448,5.017693520766741,-0.04010445195713913,-0.007531717662453774,0.001632662871961632,0.000161759486568023
A.D. 2025-Jan-28 00:00:00.0000,0.8533706100304821,5.0193205701118,-0.03994266017931513,-0.007534909058227508,0.00162069793946764,0.0001618031350737926
A.D. 2025-Jan-29 00:00:00.0000,0.8458352906954302,5.020935437071194,-0.03978081224068151,-0.007536139893389455,0.001609464616887732,0.0001619027767324427
A.D. 2025-Jan-30 00:00:00.0000,0.8382981254939504,5.022538753310761,-0.03961888340783209,-0.007537479526608127,0.001597166200877046,0.000161964596420104
A.D. 2025-Jan-31 00:00:00.0000,0.8307602175164938,5.024131041762315,-0.03945684092846317,-0.007539151736411728,0.00158731627898598,0.0001621048662439258
A.D. 2025-Feb-01 00:00:00.0000,0.8232200597796027,5.025712348437206,-0.03929470706073335,-0.007540595275077299,0.001575627603483171,0.0001621832058916151
A.D. 2025-Feb-02 00:00:00.0000,0.8156783281043462,5.02728298152774,-0.03913245896910404,-0.007543229688694319,0.001565067443308381,0.0001622878161903952
A.D. 2025-Feb-03 00:00:00.0000,0.8081345004293321,5.028842191918516,-0.03897012996985766,-0.007544400002036623,0.00155404821920993,0.0001623941586744155
A.D. 2025-Feb-04 00:00:00.0000,0.8005883355712977,5.030390869846804,-0.03880769665321766,-0.007547755676138511,0.001542485803541672,0.0001624455450830995
A.D. 2025-Feb-05 00:00:00.0000,0.7930401010400049,5.031927396592009,-0.03864521407763431,-0.00754899236973636,0.001531095531509314,0.0001625350772086439
A.D. 2025-Feb-06 00:00:00.0000,0.7854899371584324,5.033452402948352,-0.03848265484450835,-0.00755066315150277,0.001518720234986101,0.0001625857869657473
A.D. 2025-Feb-07 00:00:00.0000,0.7779389870877217,5.034966064675463,-0.03831999717270564,-0.007552049023512812,0.001508711771382645,0.0001627212647409634
A.D. 2025-Feb-08 00:00:00.0000,0.7703858052632494,5.036468727141064,-0.03815725193646311,-0.007553664464123206,0.001496767569476108,0.0001627844006747132
A.D. 2025-Feb-09 00:00:00.0000,0.7628311963165113,5.037960434606897,-0.03799440404649318,-0.007556044915815216,0.001486191486641305,0.0001628885905563867
A.D. 2025-Feb-10 00:00:00.0000,0.7552745253871452,5.039440578513115,-0.03783148284034386,-0.007557072521855608,0.001474751770206915,0.0001629792645773071
A.D. 2025-Feb-11 00:00:00.0000,0.7477158870010708,5.040910051210198,-0.0376684599220877,-0.007560232185799143,0.001463359353040097,0.0001630361417189243
A.D. 2025-Feb-12 00:00:00.0000,0.740155240706812,5.042367256170198,-0.03750539483451137,-0.007561172474371138,0.001451659170557909,0.0001631146707622604
A.D. 2025-Feb-13 00:00:00.0000,0.7325929697919623,5.043812900800805,-0.03734225441412293,-0.00756278299321211,0.001439281571041745,0.0001631620440533728
A.D. 2025-Feb-14 00:00:00.0000,0.7250301848908501,5.045246968888263,-0.03717902394326707,-0.007563548856950768,0.001429182133587282,0.0001632989782349764
A.D. 2025-Feb-15 00:00:00.0000,0.7174655357379394,5.046670222174784,-0.03701569869529634,-0.007565082637249871,0.001417305890234212,0.0001633606778136883
A.D. 2025-Feb-16 00:00:00.0000,0.7098997913153114,5.04808252818886,-0.03685227099373201,-0.007567011885888516,0.001407009580597744,0.0001634760571321865
