date,x,y,z,vx,vy,vz
A.D. 2024-Sep-17 00:00:00.0000,1.000058292054531,-0.1005345484819113,1.258118959405282e-06,0.001438388806958104,0.01704607832437949,-1.603403946665445e-06
A.D. 2024-Sep-18 00:00:00.0000,1.001351758710242,-0.08347491162753681,-3.792035554038341e-07,0.001148465638967285,0.0170724502464964,-1.664037189296061e-06
A.D. 2024-Sep-19 00:00:00.0000,1.002355054630673,-0.06639113463802591,-2.054718377390918e-06,0.0008580359535334304,0.01709436038679915,-1.679127978314071e-06
A.D. 2024-Sep-20 00:00:00.0000,1.003067638467499,-0.04928768323409818,-3.721772208355557e-06,0.0005670303211900083,0.01711179157504479,-1.647332970439354e-06
A.D. 2024-Sep-21 00:00:00.0000,1.003488904522472,-0.03216906728811589,-5.334966760351413e-06,0.0002753936543087771,0.0171246740589215,-1.572422142367838e-06
A.D. 2024-Sep-22 00:00:00.0000,1.003618208218077,-0.01503988718384904,-6.854815712256312e-06,-1.689418308060414e-05,0.01713289976512201,-1.462181757964821e-06
A.D. 2024-Sep-23 00:00:00.0000,1.003454906474879,0.002095138081796919,-8.250877501860589e-06,-0.0003098096775509384,0.01713634306305439,-1.326595062678328e-06
A.D. 2024-Sep-24 00:00:00.0000,1.002998400743924,0.01923116320022838,-9.503039134063728e-06,-0.0006032884763049819,0.01713487961120114,-1.176079674806919e-06
A.D. 2024-Sep-25 00:00:00.0000,1.002248173471992,0.03636322453016443,-1.06012897808104e-05,-0.0008972347378207534,0.01712839847200167,-1.020276124268151e-06
A.D. 2024-Sep-26 00:00:00.0000,1.001203814236498,0.05348625654668628,-1.154460794294458e-05,-0.001191531694889266,0.01711680717115206,-8.674726467686644e-07
A.D. 2024-Sep-27 00:00:00.0000,0.999865036157803,0.07059511070095342,-1.233952567385288e-05,-0.001486050209756097,0.01710003191107447,-7.244963902508998e-07
A.D. 2024-Sep-28 00:00:00.0000,0.9982316852286276,0.08768457316966762,-1.299872098846583e-05,-0.001780654372484736,0.01707801552357366,-5.968431553631663e-07
A.D. 2024-Sep-29 00:00:00.0000,0.9963037453787372,0.1047493802410988,-1.353978291224066e-05,-0.002075204564569316,0.01705071502100724,-4.888703567016734e-07
A.D. 2024-Sep-30 00:00:00.0000,0.9940813413692743,0.1217842314814326,-1.39841577250956e-05,-0.002369558894518956,0.01701809969826136,-4.039563196611044e-07
A.D. 2024-Oct-01 00:00:00.0000,0.9915647406935143,0.1387838014099427,-1.435622177344466e-05,-0.002663573877142942,0.01698015005090824,-3.445925880795929e-07
A.D. 2024-Oct-02 00:00:00.0000,0.9887543549049413,0.1557427504528445,-1.468241470646688e-05,-0.002957104978297198,0.01693685737079088,-3.124156806019901e-07
A.D. 2024-Oct-03 00:00:00.0000,0.9856507403211836,0.1726557357037326,-1.499038446256846e-05,-0.003250007348269726,0.01688822370695658,-3.082037492278039e-07
A.D. 2024-Oct-04 00:00:00.0000,0.9822545978671386,0.1895174216930117,-1.530812342882321e-05,-0.003542136801112579,0.01683426187705205,-3.318665632866106e-07
A.D. 2024-Oct-05 00:00:00.0000,0.9785667718638479,0.2063224911040982,-1.566310001174131e-05,-0.003833350913040621,0.01677499533024859,-3.82448430116449e-07
A.D. 2024-Oct-06 00:00:00.0000,0.9745882477415391,0.2230656552620342,-1.608140192747997e-05,-0.004123510044103437,0.01671045784162006,-4.581478830256905e-07
A.D. 2024-Oct-07 00:00:00.0000,0.970320148832378,0.2397416642914082,-1.658690274764069e-05,-0.004412478145213936,0.01664069319459135,-5.563411066561605e-07
A.D. 2024-Oct-08 00:00:00.0000,0.9657637324605045,0.2563453170602112,-1.720044363347283e-05,-0.004700123379674579,0.01656575511854555,-6.735842201987341e-07
A.D. 2024-Oct-09 00:00:00.0000,0.9609203854039072,0.272871471301713,-1.793899540138524e-05,-0.00498631882316268,0.01648570774273334,-8.05567740787393e-07
A.D. 2024-Oct-10 00:00:00.0000,0.9557916184132331,0.2893150545025352,-1.881474412355726e-05,-0.005270943754203149,0.01640062666955115,-9.470086259050221e-07
A.D. 2024-Oct-11 00:00:00.0000,0.9503790588569412,0.305671076093734,-1.983404203554973e-05,-0.005553886236797124,0.01631060042794084,-1.091494887460213e-06
A.D. 2024-Oct-12 00:00:00.0000,0.9446844398335011,0.3219346409842439,-2.099620397320242e-05,-0.005835047706489608,0.0162157315163385,-1.231348298240184e-06
A.D. 2024-Oct-13 00:00:00.0000,0.9387095835289637,0.3381009633355471,-2.229222865554861e-05,-0.006114349883060165,0.01611613553023336,-1.357640116650447e-06
A.D. 2024-Oct-14 00:00:00.0000,0.9324563767423599,0.3541653776397549,-2.370369407934447e-05,-0.006391743265343611,0.01601193626768725,-1.460560368624137e-06
A.D. 2024-Oct-15 00:00:00.0000,0.925926738110886,0.3701233420462234,-2.520228618606707e-05,-0.006667214628022534,0.01590325489501631,-1.530341759536356e-06
A.D. 2024-Oct-16 00:00:00.0000,0.9191225801626682,0.3859704277414803,-2.675055955739792e-05,-0.006940789013251449,0.01579019315725362,-1.558783389687048e-06
A.D. 2024-Oct-17 00:00:00.0000,0.9120457741704595,0.4017022899591658,-2.830441325259657e-05,-0.007212521515210686,0.01567281442891806,-1.541071427312292e-06
A.D. 2024-Oct-18 00:00:00.0000,0.9046981290844515,0.4173146220242142,-2.981726187605299e-05,-0.007482477628508672,0.01555113015779636,-1.477215101696677e-06
A.D. 2024-Oct-19 00:00:00.0000,0.897081393938441,0.43280310181194,-3.124513111294038e-05,-0.007750707357462852,0.01542509917106105,-1.372361470490027e-06
A.D. 2024-Oct-20 00:00:00.0000,0.8891972851793148,0.4481633450088821,-3.255136985995403e-05,-0.008017223001506906,0.01529464157750151,-1.235733178855984e-06
A.D. 2024-Oct-21 00:00:00.0000,0.8810475306682684,0.4633908773289954,-3.370978171740707e-05,-0.008281988920100142,0.01515966128657851,-1.078657519453571e-06
A.D. 2024-Oct-22 00:00:00.0000,0.872633917014302,0.4784811295828569,-3.47056873794765e-05,-0.008544924704419915,0.01502006768961527,-9.125413889488639e-07
A.D. 2024-Oct-23 00:00:00.0000,0.8639583289229006,0.4934294509908514,-3.553523066815996e-05,-0.008805916860651686,0.01487578979604347,-7.474561149547072e-07
A.D. 2024-Oct-24 00:00:00.0000,0.8550227754117876,0.5082311321087292,-3.620367081121877e-05,-0.009064832393986134,0.01472678150744334,-5.915178515287942e-07
A.D. 2024-Oct-25 00:00:00.0000,0.8458294035017038,0.5228814295467514,-3.672338526311147e-05,-0.009321529786160751,0.01457302049828043,-4.508809233972383e-07
A.D. 2024-Oct-26 00:00:00.0000,0.8363805029700019,0.5373755878124532,-3.711204736901421e-05,-0.009575865847215898,0.01441450411186247,-3.300460016268922e-07
A.D. 2024-Oct-27 00:00:00.0000,0.8266785061657644,0.5517088566888579,-3.739116424316942e-05,-0.009827698913855485,0.014251244863285,-2.322405464828758e-07
A.D. 2024-Oct-28 00:00:00.0000,0.8167259859513091,0.5658765045391262,-3.75849694161363e-05,-0.01007688961583229,0.01408326692917244,-1.597329671360883e-07
A.D. 2024-Oct-29 00:00:00.0000,0.8065256535762089,0.5798738288104173,-3.771957167624252e-05,-0.01032330042712118,0.01391060407641836,-1.140272514911734e-07
A.D. 2024-Oct-30 00:00:00.0000,0.7960803572049905,0.5936961651646655,-3.782223687683137e-05,-0.01056679493577984,0.01373329894499635,-9.593692965782684e-08
A.D. 2024-Oct-31 00:00:00.0000,0.7853930810468168,0.6073388964307348,-3.792069353669912e-05,-0.0108072374477056,0.01355140333781756,-1.055643970387733e-07
A.D. 2024-Nov-01 00:00:00.0000,0.7744669445659561,0.6207974621634139,-3.80423861607673e-05,-0.01104449325461859,0.01336497906631622,-1.422238937075224e-07
A.D. 2024-Nov-02 00:00:00.0000,0.7633052010484978,0.6340673691341194,-3.821364052937345e-05,-0.01127842964859065,0.0131740988968005,-2.04349050964104e-07
A.D. 2024-Nov-03 00:00:00.0000,0.7519112348253882,0.6471442026579389,-3.845874389778182e-05,-0.01150891756070101,0.01297884722630953,-2.894200913782819e-07
A.D. 2024-Nov-04 00:00:00.0000,0.7402885566471512,0.6600236383654144,-3.879897191501712e-05,-0.01173583357187264,0.01277932027747582,-3.93932210014017e-07
A.D. 2024-Nov-05 00:00:00.0000,0.7284407969750138,0.672701453915473,-3.925160674852232e-05,-0.01195906203128228,0.01257562579964463,-5.134086961213124e-07
A.D. 2024-Nov-06 00:00:00.0000,0.716371697167827,0.6851735402196667,-3.982898610904525e-05,-0.0121784971387803,0.01236788242258236,-6.424467439286173e-07
A.D. 2024-Nov-07 00:00:00.0000,0.7040850985834105,0.6974359119243363,-4.053760713250046e-05,-0.01239404506644876,0.01215621884167398,-7.747789551706656e-07
A.D. 2024-Nov-08 00:00:00.0000,0.6915849294216672,0.709484717014752,-4.137729660770546e-05,-0.01260562641702163,0.01194077285622388,-9.033457865550587e-07
A.D. 2024-Nov-09 00:00:00.0000,0.6788751887767996,0.721316245264415,-4.234046841410535e-05,-0.01281317940622071,0.01172168992796292,-1.020405409728695e-06
A.D. 2024-Nov-10 00:00:00.0000,0.6659599270499844,0.7329269346863158,-4.341153713390792e-05,-0.01301666395116729,0.01149912045222826,-1.117751904855786e-06
A.D. 2024-Nov-11 00:00:00.0000,0.6528432219739776,0.7443133741214951,-4.456664926652102e-05,-0.01321606620046215,0.01127321454787587,-1.187152703129546e-06
A.D. 2024-Nov-12 00:00:00.0000,0.6395291504868963,0.7554722988926291,-4.577400974657743e-05,-0.01341140193625982,0.01104411326744764,-1.221116312355359e-06
A.D. 2024-Nov-13 00:00:00.0000,0.6260217588852024,0.7664005757953178,-4.69951574207561e-05,-0.01360271607815738,0.01081193621939144,-1.214012527938189e-06
A.D. 2024-Nov-14 00:00:00.0000,0.6123250367447273,0.7770951747518752,-4.818747202743213e-05,-0.01379007519896254,0.01057676788742759,-1.163363060097484e-06
A.D. 2024-Nov-15 00:00:00.0000,0.5984429024967763,0.7875531280996767,-4.930788492918265e-05,-0.01397355177687822,0.01033864755982874,-1.070869485724389e-06
A.D. 2024-Nov-16 00:00:00.0000,0.5843792078991942,0.7977714840405952,-5.031725992892206e-05,-0.01415320302877523,0.01009756853910206,-9.426449659364432e-07
A.D. 2024-Nov-17 00:00:00.0000,0.5701377635783929,0.8077472652563693,-5.118446712138316e-05,-0.01432905129451926,0.009853489247321184,-7.883595338597078e-07
A.D. 2024-Nov-18 00:00:00.0000,0.5557223801875338,0.8174774434884909,-5.188913192047498e-05,-0.01450107342309746,0.009606353039546019,-6.195284984136334e-07
A.D. 2024-Nov-19 00:00:00.0000,0.5411369141152493,0.8269589352141584,-5.24225090396678e-05,-0.01466920228565135,0.009356109207685754,-4.475980407698062e-07
A.D. 2024-Nov-20 00:00:00.0000,0.5263853065832323,0.836188615834454,-5.278662687635539e-05,-0.01483333762629011,0.009102728113719571,-2.824872795284076e-07
A.D. 2024-Nov-21 00:00:00.0000,0.511471609690199,0.8451633446679745,-5.299234731445462e-05,-0.01499336028607454,0.008846207600588914,-1.318912163328488e-07
A.D. 2024-Nov-22 00:00:00.0000,0.4963999988161402,0.8538799924644105,-5.30570844135033e-05,-0.01514914460246736,0.00858657210115769,-1.257439826906955e-09
A.D. 2024-Nov-23 00:00:00.0000,0.4811747746782148,0.8623354657558291,-5.300272118467156e-05,-0.01530056653403254,0.008323867786590989,1.058455501628857e-07
A.D. 2024-Nov-24 00:00:00.0000,0.4658003594784381,0.8705267256953042,-5.285397209274641e-05,-0.01544750748614986,0.008058156810879307,1.872440008576024e-07
A.D. 2024-Nov-25 00:00:00.0000,0.450281290905566,0.8784508015170731,-5.263720943492834e-05,-0.01558985501172545,0.007789512516914607,2.417360564184762e-07
A.D. 2024-Nov-26 00:00:00.0000,0.4346222164151302,0.8861048000361097,-5.237964548632935e-05,-0.01572750177164533,0.007518016365881099,2.688098459655673e-07
A.D. 2024-Nov-27 00:00:00.0000,0.4188278889269185,0.8934859129876388,-5.210871794945885e-05,-0.01586034390391349,0.007243756663458318,2.685178217867364e-07
A.D. 2024-Nov-28 00:00:00.0000,0.4029031640892033,0.900591423887218,-5.185152971408532e-05,-0.01598827963639241,0.006966828812719645,2.414889945817334e-07
A.D. 2024-Nov-29 00:00:00.0000,0.3868529985594077,0.907418715729667,-5.163422176332198e-05,-0.01611120871879979,0.006687336656228029,1.890434552335251e-07
A.D. 2024-Nov-30 00:00:00.0000,0.3706824482839021,0.9139652803512746,-5.148119955523589e-05,-0.01622903303477656,0.006405394361787919,1.133622540204489e-07
A.D. 2024-Dec-01 00:00:00.0000,0.354396665509523,0.9202287296913936,-5.141418472395546e-05,-0.01634165852728398,0.006121128227541451,1.765716808155448e-08
A.D. 2024-Dec-02 00:00:00.0000,0.3380008932583821,0.9262068085520362,-5.145112135154242e-05,-0.01644899829930006,0.005834677772506936,-9.371751311408242e-08
A.D. 2024-Dec-03 00:00:00.0000,0.3215004562787122,0.9318974078674441,-5.160502046291393e-05,-0.01655097647049106,0.005546195598545383,-2.15259787689068e-07
A.D. 2024-Dec-04 00:00:00.0000,0.3049007480132373,0.9372985771041845,-5.188286454346631e-05,-0.01664753217578495,0.005255845776186432,-3.40446979708775e-07
A.D. 2024-Dec-05 00:00:00.0000,0.2882072137620617,0.9424085343332812,-5.228470445942577e-05,-0.01673862308586435,0.004963800844283912,-4.619902678183206e-07
A.D. 2024-Dec-06 00:00:00.0000,0.2714253307500051,0.947225672747453,-5.280306314020039e-05,-0.01682422803338722,0.004670237769004882,-5.72187722104447e-07
A.D. 2024-Dec-07 00:00:00.0000,0.2545605860743158,0.9517485627799045,-5.342272705667043e-05,-0.0169043486293255,0.004375333239318789,-6.63342113848938e-07
A.D. 2024-Dec-08 00:00:00.0000,0.2376184535114509,0.9559759492688471,-5.412098001467093e-05,-0.01697900994246027,0.004079258464427209,-7.282273368467849e-07
A.D. 2024-Dec-09 00:00:00.0000,0.2206043701140299,0.9599067431245665,-5.486833122199601e-05,-0.0170482602053772,0.003782173340105538,-7.606141420458156e-07
A.D. 2024-Dec-10 00:00:00.0000,0.2035237137620495,0.9635400067448254,-5.562980809698151e-05,-0.01711216907305596,0.003484219755886372,-7.558763054436313e-07
A.D. 2024-Dec-11 00:00:00.0000,0.1863817835852847,0.966874932347051,-5.636689330394554e-05,-0.01717082341828189,0.003185514216675139,-7.116651804619156e-07
A.D. 2024-Dec-12 00:00:00.0000,0.1691837863274954,0.9699108130098529,-5.704013413435854e-05,-0.01722431948528438,0.002886140936861923,-6.285540669756738e-07
A.D. 2024-Dec-13 00:00:00.0000,0.151934832608587,0.9726470079839575,-5.761229856486381e-05,-0.01727275100136294,0.002586147755315626,-5.104451426833159e-07
A.D. 2024-Dec-14 00:00:00.0000,0.1346399465780083,0.9750829065246301,-5.805171115241217e-05,-0.0173161947230737,0.002285547693290717,-3.644822589890051e-07
A.D. 2024-Dec-15 00:00:00.0000,0.1173040898548107,0.9772178968730145,-5.833518054914339e-05,-0.01735469705919091,0.001984327756046284,-2.003129814941915e-07
A.D. 2024-Dec-16 00:00:00.0000,0.09993219642070128,0.9790513472661938,-5.844989143109095e-05,-0.01738826622095569,0.001682463697564743,-2.879644148712248e-08
A.D. 2024-Dec-17 00:00:00.0000,0.08252921132196873,0.9805826030250794,-5.83938707245004e-05,-0.01741687264698787,0.001379936556753345,1.394805603357947e-07
A.D. 2024-Dec-18 00:00:00.0000,0.06510012495269603,0.9818109989335971,-5.817506444986656e-05,-0.01744045700407357,0.001076745954443593,2.954299853266189e-07
A.D. 2024-Dec-19 00:00:00.0000,0.04764999698278826,0.982735881855732,-5.780945096079799e-05,-0.01745894216525723,0.0007729169979390138,4.321359141507422e-07
A.D. 2024-Dec-20 00:00:00.0000,0.03018396812389909,0.9833566368962731,-5.731877946020876e-05,-0.01747224492163729,0.0004685006774325189,5.449470271947938e-07
A.D. 2024-Dec-21 00:00:00.0000,0.01270726159094784,0.9836727115332666,-5.672843790659884e-05,-0.01748028457524985,0.0001635698615608111,6.31164017012883e-07
A.D. 2024-Dec-22 00:00:00.0000,-0.004774822041907895,0.9836836346798126,-5.606573684316252e-05,-0.01748298756290771,-0.0001417864188999785,6.895577930960552e-07
A.D. 2024-Dec-23 00:00:00.0000,-0.02225691283574333,0.9833890300819066,-5.535867789794798e-05,-0.01748028870493127,-0.0004474683151072893,7.199064562652983e-07
A.D. 2024-Dec-24 00:00:00.0000,-0.03973357952764652,0.9827886250670858,-5.463512865273374e-05,-0.01747213025689223,-0.0007533689988302409,7.226567199282151e-07
A.D. 2024-Dec-25 00:00:00.0000,-0.05719933602268687,0.9818822563856633,-5.392225600605758e-05,-0.01745845993992131,-0.001059376622042827,6.987476503379223e-07
A.D. 2024-Dec-26 00:00:00.0000,-0.0746486458140333,0.980669875014852,-5.324605468988095e-05,-0.01743922890681764,-0.001365374466187833,6.495939846659176e-07
A.D. 2024-Dec-27 00:00:00.0000,-0.0920759246560761,0.9791515516015907,-5.263082219056571e-05,-0.0174143903934055,-0.001671239578931417,5.772046195367193e-07
A.D. 2024-Dec-28 00:00:00.0000,-0.1094755424894619,0.9773274838387026,-5.209846366256333e-05,-0.01738389966202641,-0.001976840363451057,4.843960110669037e-07
A.D. 2024-Dec-29 00:00:00.0000,-0.1268418261578698,0.9751980065063296,-5.166755974208042e-05,-0.01734771570328216,-0.002282033790473993,3.750412458211027e-07
A.D. 2024-Dec-30 00:00:00.0000,-0.1441690648094059,0.9727636041184663,-5.135220058235239e-05,-0.01730580490737995,-0.002586663147576622,2.54273189218108e-07
A.D. 2024-Dec-31 00:00:00.0000,-0.1614515198760477,0.9700249251021064,-5.116068001353098e-05,-0.01725814645860435,-0.002890557407488126,1.285446105847397e-07
A.D. 2025-Jan-01 00:00:00.0000,-0.1786834409731047,0.9669827953774551,-5.109423915082682e-05,-0.01720473858166942,-0.003193533189307208,5.457174067040888e-09
A.D. 2025-Jan-02 00:00:00.0000,-0.1958590878880783,0.9636382284641026,-5.114611656384336e-05,-0.01714560420414992,-0.003495399751114181,-1.066814793631727e-07
A.D. 2025-Jan-03 00:00:00.0000,-0.2129727572665006,0.9599924292263013,-5.130116483510678e-05,-0.01708079444223607,-0.003795966563151322,-1.995338850329137e-07
A.D. 2025-Jan-04 00:00:00.0000,-0.2300188111933187,0.9560467892791192,-5.153621346244332e-05,-0.01701038879039393,-0.004095052140257688,-2.655249834954828e-07
A.D. 2025-Jan-05 00:00:00.0000,-0.2469917042018858,0.9518028736428676,-5.182121847168973e-05,-0.01693449184547238,-0.004392492437097759,-2.985985024642798e-07
A.D. 2025-Jan-06 00:00:00.0000,-0.2638860055608138,0.9472623998203784,-5.212109630758703e-05,-0.01685322731782515,-0.004688147437261418,-2.948136004048319e-07
A.D. 2025-Jan-07 00:00:00.0000,-0.2806964146973069,0.9424272114732688,-5.239804811233434e-05,-0.01676673048315745,-0.004981905331994063,-2.527255680159097e-07
A.D. 2025-Jan-08 00:00:00.0000,-0.2974177687035399,0.9372992491162806,-5.261415660444699e-05,-0.01667514001312919,-0.005273684346686813,-1.735537270145041e-07
A.D. 2025-Jan-09 00:00:00.0000,-0.3140450415706769,0.9318805200586254,-5.27340530309738e-05,-0.01657858964207575,-0.005563432444164945,-6.115565875545681e-08
A.D. 2025-Jan-10 00:00:00.0000,-0.3305733350936713,0.9261730697090935,-5.27274608099541e-05,-0.01647719988378257,-0.00585112485110327,7.81974664425808e-08
A.D. 2025-Jan-11 00:00:00.0000,-0.3469978616952718,0.9201789565948565,-5.25714016290287e-05,-0.01637107028080232,-0.006136759033190068,2.362775286750459e-07
A.D. 2025-Jan-12 00:00:00.0000,-0.3633139201966603,0.9139002338038515,-5.225181832551693e-05,-0.01626027328134985,-0.006420346880258642,4.036083789080363e-07
A.D. 2025-Jan-13 00:00:00.0000,-0.379516866906297,0.9073389394554985,-5.176437951609927e-05,-0.01614485124957665,-0.006701904646637983,5.703768816585461e-07
A.D. 2025-Jan-14 00:00:00.0000,-0.3956020858078766,0.9004970977147929,-5.111432983079419e-05,-0.01602481776876698,-0.006981442274176754,7.273991439087784e-07
A.D. 2025-Jan-15 00:00:00.0000,-0.4115649622527851,0.8933767298476285,-5.031543123403552e-05,-0.01590016321980665,-0.007258954369604728,8.669377456530228e-07
A.D. 2025-Jan-16 00:00:00.0000,-0.4274008638183446,0.8859798726297432,-4.938823711066347e-05,-0.01577086319669647,-0.007534414755632076,9.831978806517877e-07
A.D. 2025-Jan-17 00:00:00.0000,-0.4431051300633733,0.8783086000672357,-4.83580620614903e-05,-0.01563688749200201,-0.00780777528830942,1.072440605890065e-06
A.D. 2025-Jan-18 00:00:00.0000,-0.4586730706517568,0.870365044410179,-4.725300792500463e-05,-0.01549820756159068,-0.008078968242789015,1.132776069029972e-06
A.D. 2025-Jan-19 00:00:00.0000,-0.474099969644564,0.8621514136267503,-4.610229998122118e-05,-0.01535480129343078,-0.008347910719390506,1.163775675862541e-06
A.D. 2025-Jan-20 00:00:00.0000,-0.4893810931224322,0.8536700041573958,-4.49350390815959e-05,-0.0152066549516209,-0.008614509429464382,1.166050299308275e-06
A.D. 2025-Jan-21 00:00:00.0000,-0.5045116975681133,0.84492320922523,-4.377934488012559e-05,-0.01505376288745652,-0.008878664640874952,1.140903851493535e-06
A.D. 2025-Jan-22 00:00:00.0000,-0.5194870372087378,0.8359135239194171,-4.266178113260215e-05,-0.01489612590107213,-0.009140272618046673,1.090121679577321e-06
A.D. 2025-Jan-23 00:00:00.0000,-0.534302369418745,0.8266435486968027,-4.160691585379324e-05,-0.01473374914218223,-0.00939922633675656,1.015913152648594e-06
A.D. 2025-Jan-24 00:00:00.0000,-0.5489529581298127,0.8171159930128429,-4.063686371614034e-05,-0.01456664034982558,-0.009655414539475876,9.210018608626351e-07
A.D. 2025-Jan-25 00:00:00.0000,-0.563434075958643,0.8073336806223271,-3.977067429932827e-05,-0.01439480916873061,-0.009908719403541459,8.088378092183732e-07
A.D. 2025-Jan-26 00:00:00.0000,-0.5777410064858755,0.7972995577013829,-3.902346618597629e-05,-0.01421826824875811,-0.01015901334471802,6.838829259861321e-07
A.D. 2025-Jan-27 00:00:00.0000,-0.5918690487841416,0.7870167042413528,-3.840527182381529e-05,-0.01403703672233592,-0.0104061558593195,5.518866620754763e-07
A.D. 2025-Jan-28 00:00:00.0000,-0.6058135267260079,0.7764883480260952,-3.791966235628865e-05,-0.01385114626645882,-0.01064999178207834,4.200263070105581e-07
A.D. 2025-Jan-29 00:00:00.0000,-0.6195698054307459,0.7657178789379456,-3.756236320902251e-05,-0.01366064911895296,-0.01089035265610112,2.967598235660079e-07
A.D. 2025-Jan-30 00:00:00.0000,-0.633133315990737,0.7547088597127412,-3.732021539756927e-05,-0.01346562621091791,-0.01112706262692678,1.912679334527283e-07
A.D. 2025-Jan-31 00:00:00.0000,-0.6464995872148908,0.7434650283982289,-3.717090980818097e-05,-0.01326619254774683,-0.01135994900941377,1.12479440862957e-07
A.D. 2025-Feb-01 00:00:00.0000,-0.6596642801565377,0.7319902886049854,-3.70838382430285e-05,-0.01306249701595226,-0.01158885564704976,6.785770947412804e-08
A.D. 2025-Feb-02 00:00:00.0000,-0.6726232190678615,0.7202886864679922,-3.70221428731562e-05,-0.01285471544534783,-0.01181365545642697,6.227855349869581e-08
A.D. 2025-Feb-03 00:00:00.0000,-0.685372412546643,0.7083643770739754,-3.694569794983728e-05,-0.01264303838751723,-0.01203425843185062,9.73338087068694e-08
A.D. 2025-Feb-04 00:00:00.0000,-0.6979080612254116,0.6962215860632798,-3.681449612387378e-05,-0.01242765707447458,-0.01225061318901403,1.712262480896649e-07
A.D. 2025-Feb-05 00:00:00.0000,-0.710226552053371,0.6838645727443213,-3.659186374180545e-05,-0.01220875115090733,-0.01246270269095538,2.791887705194561e-07
A.D. 2025-Feb-06 00:00:00.0000,-0.7223244421416931,0.6712975994433861,-3.624708295490447e-05,-0.01198648024395781,-0.01267053649887864,4.142106346756582e-07
A.D. 2025-Feb-07 00:00:00.0000,-0.7341984362317963,0.6585249092811896,-3.575723038832013e-05,-0.01176097954058656,-0.01287414201931767,5.678465146667401e-07
A.D. 2025-Feb-08 00:00:00.0000,-0.7458453613636036,0.6455507125166839,-3.510822668299931e-05,-0.01153235841394139,-0.01307355628042719,7.309718470050669e-07
A.D. 2025-Feb-09 00:00:00.0000,-0.7572621412323683,0.6323791806187954,-3.429517747740668e-05,-0.01130070102591153,-0.01326881871330026,8.944436604318148e-07
A.D. 2025-Feb-10 00:00:00.0000,-0.7684457718601765,0.6190144470805842,-3.332209805210984e-05,-0.01106606829932091,-0.01345996486003177,1.049674731234661e-06
A.D. 2025-Feb-11 00:00:00.0000,-0.7793932998559464,0.6054606140968715,-3.220110426571803e-05,-0.01082850112314758,-0.01364702095230135,1.189125422106244e-06
A.D. 2025-Feb-12 00:00:00.0000,-0.7901018044972675,0.5917217641361394,-3.095116161046765e-05,-0.01058802477717066,-0.01382999961221206,1.306689306858666e-06
A.D. 2025-Feb-13 00:00:00.0000,-0.8005683847555318,0.5778019750550216,-2.95965195855423e-05,-0.01034465431875456,-0.01400889714814828,1.397929594269036e-06
A.D. 2025-Feb-14 00:00:00.0000,-0.8107901519369023,0.5637053369488059,-2.816499917470183e-05,-0.01009840029424089,-0.01418369282402402,1.460133496950763e-06
A.D. 2025-Feb-15 00:00:00.0000,-0.8207642278390215,0.549435968730158,-2.668631733527206e-05,-0.009849273912824235,-0.01435435009093286,1.492188200451111e-06
A.D. 2025-Feb-16 00:00:00.0000,-0.830487747479746,0.5349980326788035,-2.519060684364026e-05,-0.00959729091241197,-0.01452081929954799,1.49432495535391e-06
A.D. 2025-Feb-17 00:00:00.0000,-0.8399578648473993,0.5203957458642764,-2.370722754870959e-05,-0.009342473705688241,-0.01468304109629363,1.467805567329612e-06
A.D. 2025-Feb-18 00:00:00.0000,-0.8491717599332251,0.5056333881886127,-2.226388714313792e-05,-0.00908485183778074,-0.01484094965472562,1.414628890046761e-06
A.D. 2025-Feb-19 00:00:00.0000,-0.8581266455280807,0.490715307575303,-2.0886018879748e-05,-0.00882446114327405,-0.01499447505817391,1.337318723069887e-06
A.D. 2025-Feb-20 00:00:00.0000,-0.8668197727671992,0.4756459233888252,-1.959631416970897e-05,-0.008561342193362034,-0.01514354440670966,1.238830306970445e-06
A.D. 2025-Feb-21 00:00:00.0000,-0.8752484350470953,0.4604297294681093,-1.841428271864979e-05,-0.008295538709635973,-0.01528808147187559,1.122589298655942e-06
A.D. 2025-Feb-22 00:00:00.0000,-0.8834099706383121,0.4450712982211207,-1.735570947718748e-05,-0.008027096666298323,-0.01542800494656676,9.926562266287844e-07
A.D. 2025-Feb-23 00:00:00.0000,-0.8913017650646634,0.4295752870586374,-1.643189607822745e-05,-0.00775606485383881,-0.01556322559439398,8.539853732551334e-07
A.D. 2025-Feb-24 00:00:00.0000,-0.8989212551078929,0.4139464479609998,-1.56486222307435e-05,-0.00748249769135789,-0.01569364299297741,7.127108327669396e-07
A.D. 2025-Feb-25 00:00:00.0000,-0.9062659370138701,0.3981896400006611,-1.500485505448787e-05,-0.007206460877760655,-0.01581914314891103,5.763394273229574e-07
A.D. 2025-Feb-26 00:00:00.0000,-0.9133333817733268,0.3823098430313129,-1.449138425225474e-05,-0.00692803977725205,-0.01593959891576486,4.536728444287952e-07
A.D. 2025-Feb-27 00:00:00.0000,-0.9201212596015583,0.3663121686326271,-1.408975340111821e-05,-0.00664734902848206,-0.01605487540058563,3.542640692480305e-07
A.D. 2025-Feb-28 00:00:00.0000,-0.9266273733164153,0.3502018625450215,-1.377201803289516e-05,-0.006364540036627794,-0.01616484162187827,2.873063286132028e-07
A.D. 2025-Mar-01 00:00:00.0000,-0.9328496963023661,0.3339842927266492,-1.350185292526214e-05,-0.00607980193335138,-0.01626938710001981,2.600956898829788e-07
