API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Sun Apr  5 18:55:18 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Saturn (699)                    {source: sat441l}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2022-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2026-Dec-31 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : AU-D
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2459898.500000000, A.D. 2022-Nov-15 00:00:00.0000,  8.012399817124944E+00, -5.720311471494330E+00, -2.194020953158836E-01,  2.931900993229711E-03,  4.537192596827421E-03, -1.956198321146989E-04,
2459899.500000000, A.D. 2022-Nov-16 00:00:00.0000,  8.015330442627425E+00, -5.715773267799018E+00, -2.195977415948805E-01,  2.929325175110555E-03,  4.539217763153999E-03, -1.956721036303390E-04,
2459900.500000000, A.D. 2022-Nov-17 00:00:00.0000,  8.018258425712535E+00, -5.711233063535336E+00, -2.197934209664758E-01,  2.926638453165132E-03,  4.541172424010797E-03, -1.956768991286036E-04,
2459901.500000000, A.D. 2022-Nov-18 00:00:00.0000,  8.021183716372036E+00, -5.706690927515619E+00, -2.199890934102071E-01,  2.923920025437932E-03,  4.543098696310983E-03, -1.956656239610076E-04,
2459902.500000000, A.D. 2022-Nov-19 00:00:00.0000,  8.024106233807638E+00, -5.702146904722480E+00, -2.201847290581121E-01,  2.921112001452113E-03,  4.544925379798505E-03, -1.955943807760784E-04,
2459903.500000000, A.D. 2022-Nov-20 00:00:00.0000,  8.027025940049905E+00, -5.697601118334018E+00, -2.203802611349973E-01,  2.918307639740897E-03,  4.546621236651423E-03, -1.954569720764877E-04,
2459904.500000000, A.D. 2022-Nov-21 00:00:00.0000,  8.029942890965097E+00, -5.693053695483683E+00, -2.205756297826385E-01,  2.915614248162683E-03,  4.548221163158577E-03, -1.952808405715053E-04,
2459905.500000000, A.D. 2022-Nov-22 00:00:00.0000,  8.032857180101281E+00, -5.688504673810499E+00, -2.207708259024697E-01,  2.912960205971158E-03,  4.549808828388860E-03, -1.951041878526076E-04,
2459906.500000000, A.D. 2022-Nov-23 00:00:00.0000,  8.035768848733996E+00, -5.683954115469477E+00, -2.209658223451428E-01,  2.910409647731968E-03,  4.551305987718912E-03, -1.948912353030842E-04,
2459907.500000000, A.D. 2022-Nov-24 00:00:00.0000,  8.038678026346712E+00, -5.679402048410479E+00, -2.211606186572065E-01,  2.907955618257747E-03,  4.552821946656370E-03, -1.946990560488973E-04,
2459908.500000000, A.D. 2022-Nov-25 00:00:00.0000,  8.041584805918520E+00, -5.674848474520992E+00, -2.213552233802787E-01,  2.905629295955338E-03,  4.554334560639994E-03, -1.945176619129586E-04,
2459909.500000000, A.D. 2022-Nov-26 00:00:00.0000,  8.044489323559537E+00, -5.670293348129311E+00, -2.215496742615009E-01,  2.903421801071948E-03,  4.555938268568678E-03, -1.943959220531557E-04,
2459910.500000000, A.D. 2022-Nov-27 00:00:00.0000,  8.047391663835322E+00, -5.665736545435172E+00, -2.217440441163739E-01,  2.901251695898347E-03,  4.557698456336742E-03, -1.943597104795631E-04,
2459911.500000000, A.D. 2022-Nov-28 00:00:00.0000,  8.050291782631984E+00, -5.661177922405523E+00, -2.219384044644171E-01,  2.898979447485292E-03,  4.559543710275400E-03, -1.943580602339168E-04,
2459912.500000000, A.D. 2022-Nov-29 00:00:00.0000,  8.053189633253821E+00, -5.656617434136274E+00, -2.221327737086127E-01,  2.896710515358981E-03,  4.561459854106192E-03, -1.943936345645372E-04,
2459913.500000000, A.D. 2022-Nov-30 00:00:00.0000,  8.056085156112070E+00, -5.652054979469933E+00, -2.223271990588646E-01,  2.894318297554483E-03,  4.563451940769768E-03, -1.944565244861476E-04,
2459914.500000000, A.D. 2022-Dec-01 00:00:00.0000,  8.058978242495160E+00, -5.647490522479193E+00, -2.225216884102108E-01,  2.891836783245726E-03,  4.565470251340101E-03, -1.945250549449163E-04,
2459915.500000000, A.D. 2022-Dec-02 00:00:00.0000,  8.061868781408251E+00, -5.642924038349715E+00, -2.227162448286482E-01,  2.889220383985554E-03,  4.567490387047258E-03, -1.945818238699449E-04,
2459916.500000000, A.D. 2022-Dec-03 00:00:00.0000,  8.064756645896487E+00, -5.638355556049278E+00, -2.229108414592647E-01,  2.886481344757531E-03,  4.569459978607828E-03, -1.946016362692448E-04,
2459917.500000000, A.D. 2022-Dec-04 00:00:00.0000,  8.067641732326956E+00, -5.633785176673035E+00, -2.231054164310107E-01,  2.883708470783436E-03,  4.571282578100641E-03, -1.945415980670814E-04,
2459918.500000000, A.D. 2022-Dec-05 00:00:00.0000,  8.070524069368656E+00, -5.629212989453245E+00, -2.232999267477098E-01,  2.880949230425718E-03,  4.573087086924255E-03, -1.944752393534782E-04,
2459919.500000000, A.D. 2022-Dec-06 00:00:00.0000,  8.073403613945160E+00, -5.624639040149096E+00, -2.234943457655813E-01,  2.878145005831550E-03,  4.574788423213016E-03, -1.943515026330362E-04,
2459920.500000000, A.D. 2022-Dec-07 00:00:00.0000,  8.076280380438247E+00, -5.620063439077654E+00, -2.236886188443748E-01,  2.875390278238923E-03,  4.576401570814877E-03, -1.941887395883725E-04,
2459921.500000000, A.D. 2022-Dec-08 00:00:00.0000,  8.079154419062503E+00, -5.615486273602746E+00, -2.238827066357348E-01,  2.872710283494555E-03,  4.577917860722791E-03, -1.939833447925109E-04,
2459922.500000000, A.D. 2022-Dec-09 00:00:00.0000,  8.082025832760319E+00, -5.610907615050968E+00, -2.240765831817627E-01,  2.870137470338203E-03,  4.579384606067840E-03, -1.937640939289684E-04,
2459923.500000000, A.D. 2022-Dec-10 00:00:00.0000,  8.084894762167933E+00, -5.606327502638284E+00, -2.242702425001197E-01,  2.867745890527979E-03,  4.580860215869056E-03, -1.935676942438763E-04,
2459924.500000000, A.D. 2022-Dec-11 00:00:00.0000,  8.087761330609425E+00, -5.601745859749985E+00, -2.244637379626681E-01,  2.865389698620878E-03,  4.582426843949426E-03, -1.934236810227538E-04,
2459925.500000000, A.D. 2022-Dec-12 00:00:00.0000,  8.090625572275313E+00, -5.597162651587523E+00, -2.246570914510647E-01,  2.863120731981021E-03,  4.584003498407299E-03, -1.932934403834157E-04,
2459926.500000000, A.D. 2022-Dec-13 00:00:00.0000,  8.093487586422571E+00, -5.592577805220571E+00, -2.248503511710098E-01,  2.860907658254506E-03,  4.585704852501173E-03, -1.932338902577320E-04,
2459927.500000000, A.D. 2022-Dec-14 00:00:00.0000,  8.096347391381972E+00, -5.587991200804009E+00, -2.250435809499880E-01,  2.858692080834990E-03,  4.587530769294502E-03, -1.932388780044190E-04,
2459928.500000000, A.D. 2022-Dec-15 00:00:00.0000,  8.099204935231555E+00, -5.583402715165438E+00, -2.252368403868846E-01,  2.856386100236944E-03,  4.589451348289146E-03, -1.932845644644510E-04,
2459929.500000000, A.D. 2022-Dec-16 00:00:00.0000,  8.102060130604578E+00, -5.578812266436061E+00, -2.254301635942480E-01,  2.853974921975594E-03,  4.591460209735432E-03, -1.933666004868478E-04,
2459930.500000000, A.D. 2022-Dec-17 00:00:00.0000,  8.104912820438374E+00, -5.574219806717871E+00, -2.256235609465355E-01,  2.851392415989123E-03,  4.593439033279649E-03, -1.934162174037493E-04,
2459931.500000000, A.D. 2022-Dec-18 00:00:00.0000,  8.107762921094677E+00, -5.569625397251335E+00, -2.258169922290364E-01,  2.848795801044671E-03,  4.595392532481946E-03, -1.934519917969776E-04,
2459932.500000000, A.D. 2022-Dec-19 00:00:00.0000,  8.110610366219454E+00, -5.565029028406562E+00, -2.260104569823355E-01,  2.846079656121207E-03,  4.597334205896418E-03, -1.934704462316844E-04,
2459933.500000000, A.D. 2022-Dec-20 00:00:00.0000,  8.113455051303449E+00, -5.560430750433110E+00, -2.262039197158629E-01,  2.843274326456820E-03,  4.599204068806369E-03, -1.934445698346933E-04,
2459934.500000000, A.D. 2022-Dec-21 00:00:00.0000,  8.116296908816427E+00, -5.555830664127202E+00, -2.263973227411649E-01,  2.840445517163135E-03,  4.600951326430969E-03, -1.933531264249798E-04,
2459935.500000000, A.D. 2022-Dec-22 00:00:00.0000,  8.119135948245516E+00, -5.551228870339275E+00, -2.265906154869534E-01,  2.837626896152270E-03,  4.602620084310307E-03, -1.932235192768030E-04,
2459936.500000000, A.D. 2022-Dec-23 00:00:00.0000,  8.121972186940136E+00, -5.546625476133657E+00, -2.267837449778451E-01,  2.834883026810727E-03,  4.604155612442097E-03, -1.930322433225830E-04,
2459937.500000000, A.D. 2022-Dec-24 00:00:00.0000,  8.124805744327277E+00, -5.542020546678979E+00, -2.269766903070044E-01,  2.832226925139976E-03,  4.605699198502454E-03, -1.928560014812226E-04,
2459938.500000000, A.D. 2022-Dec-25 00:00:00.0000,  8.127636657509536E+00, -5.537414105418526E+00, -2.271694443542942E-01,  2.829618940402821E-03,  4.607171027984658E-03, -1.926478463367083E-04,
2459939.500000000, A.D. 2022-Dec-26 00:00:00.0000,  8.130465028009590E+00, -5.532806215121605E+00, -2.273619855983515E-01,  2.827147250070593E-03,  4.608608374589429E-03, -1.924364181803843E-04,
2459940.500000000, A.D. 2022-Dec-27 00:00:00.0000,  8.133291006389078E+00, -5.528196873397198E+00, -2.275543304288216E-01,  2.824833841413011E-03,  4.610095019259451E-03, -1.922662370298619E-04,
2459941.500000000, A.D. 2022-Dec-28 00:00:00.0000,  8.136114703607605E+00, -5.523585981799776E+00, -2.277465418179576E-01,  2.822562853013673E-03,  4.611694246099093E-03, -1.921597721284627E-04,
2459942.500000000, A.D. 2022-Dec-29 00:00:00.0000,  8.138936161968092E+00, -5.518973453452447E+00, -2.279386692972977E-01,  2.820357245150942E-03,  4.613396412146357E-03, -1.921135052566126E-04,
2459943.500000000, A.D. 2022-Dec-30 00:00:00.0000,  8.141755378295501E+00, -5.514359144261168E+00, -2.281307884187866E-01,  2.818058733057236E-03,  4.615226505726361E-03, -1.921252304908865E-04,
2459944.500000000, A.D. 2022-Dec-31 00:00:00.0000,  8.144572268305463E+00, -5.509742992553724E+00, -2.283229226717129E-01,  2.815721035497564E-03,  4.617089977626168E-03, -1.921502677901011E-04,
2459945.500000000, A.D. 2023-Jan-01 00:00:00.0000,  8.147386794668694E+00, -5.505124932230773E+00, -2.285151031504964E-01,  2.813313104238897E-03,  4.619041221196681E-03, -1.922142520324925E-04,
2459946.500000000, A.D. 2023-Jan-02 00:00:00.0000,  8.150198854972487E+00, -5.500504890231018E+00, -2.287073579812227E-01,  2.810774417676673E-03,  4.621052000260703E-03, -1.922973712603012E-04,
2459947.500000000, A.D. 2023-Jan-03 00:00:00.0000,  8.153008283805242E+00, -5.495882856408148E+00, -2.288996774314936E-01,  2.808077774265015E-03,  4.622996604819348E-03, -1.923310383926482E-04,
2459948.500000000, A.D. 2023-Jan-04 00:00:00.0000,  8.155814999429495E+00, -5.491258906357578E+00, -2.290920145837773E-01,  2.805332971414541E-03,  4.624899943920197E-03, -1.923397381727761E-04,
2459949.500000000, A.D. 2023-Jan-05 00:00:00.0000,  8.158618918920594E+00, -5.486633094426043E+00, -2.292843341052892E-01,  2.802506108247910E-03,  4.626699874045717E-03, -1.922868230502648E-04,
2459950.500000000, A.D. 2023-Jan-06 00:00:00.0000,  8.161420030944917E+00, -5.482005529388385E+00, -2.294765789172186E-01,  2.799714361378332E-03,  4.628430469855128E-03, -1.922029561521984E-04,
2459951.500000000, A.D. 2023-Jan-07 00:00:00.0000,  8.164218331235810E+00, -5.477376258252216E+00, -2.296687257188630E-01,  2.796887540338481E-03,  4.630093444801472E-03, -1.920814163336627E-04,
2459952.500000000, A.D. 2023-Jan-08 00:00:00.0000,  8.167013808724995E+00, -5.472745372995791E+00, -2.298607269329876E-01,  2.794069032734335E-03,  4.631650867735672E-03, -1.919076828043544E-04,
2459953.500000000, A.D. 2023-Jan-09 00:00:00.0000,  8.169806521395140E+00, -5.468113002501247E+00, -2.300525222020287E-01,  2.791389607025018E-03,  4.633086405410570E-03, -1.916843658202850E-04,
2459954.500000000, A.D. 2023-Jan-10 00:00:00.0000,  8.172596624083299E+00, -5.463479187845218E+00, -2.302441063645453E-01,  2.788821792093242E-03,  4.634541956156975E-03, -1.914841292784248E-04,
2459955.500000000, A.D. 2023-Jan-11 00:00:00.0000,  8.175384200340785E+00, -5.458843932719532E+00, -2.304354866262106E-01,  2.786363177360775E-03,  4.635970371568498E-03, -1.912808996832709E-04,
2459956.500000000, A.D. 2023-Jan-12 00:00:00.0000,  8.178169383124173E+00, -5.454207210064028E+00, -2.306266913115534E-01,  2.784002861684985E-03,  4.637484411147526E-03, -1.911333892741121E-04,
2459957.500000000, A.D. 2023-Jan-13 00:00:00.0000,  8.180952228403061E+00, -5.449568952639443E+00, -2.308177613390722E-01,  2.781702320902457E-03,  4.639044632687397E-03, -1.910156524934747E-04,
2459958.500000000, A.D. 2023-Jan-14 00:00:00.0000,  8.183732800816475E+00, -5.444929091447849E+00, -2.310087393272537E-01,  2.779454238635701E-03,  4.640692088292092E-03, -1.909487056676655E-04,
2459959.500000000, A.D. 2023-Jan-15 00:00:00.0000,  8.186511147343261E+00, -5.440287514830595E+00, -2.311996876611206E-01,  2.777227595301791E-03,  4.642494890213357E-03, -1.909647330251947E-04,
2459960.500000000, A.D. 2023-Jan-16 00:00:00.0000,  8.189287194207500E+00, -5.435644061396024E+00, -2.313906839180423E-01,  2.774838857321146E-03,  4.644409389865298E-03, -1.910235968874003E-04,
2459961.500000000, A.D. 2023-Jan-17 00:00:00.0000,  8.192060809717766E+00, -5.430998697726467E+00, -2.315817325261224E-01,  2.772381663940341E-03,  4.646334123831809E-03, -1.910813291974673E-04,
2459962.500000000, A.D. 2023-Jan-18 00:00:00.0000,  8.194831903526033E+00, -5.426351385195052E+00, -2.317728454343844E-01,  2.769788171993593E-03,  4.648281370720826E-03, -1.911376158606226E-04,
2459963.500000000, A.D. 2023-Jan-19 00:00:00.0000,  8.197600365008533E+00, -5.421702145665137E+00, -2.319640003866270E-01,  2.767120885954982E-03,  4.650196000643026E-03, -1.911703999551575E-04,
2459964.500000000, A.D. 2023-Jan-20 00:00:00.0000,  8.200366118062076E+00, -5.417051005884361E+00, -2.321551770846025E-01,  2.764372891137418E-03,  4.652077115047132E-03, -1.911785102201623E-04,
2459965.500000000, A.D. 2023-Jan-21 00:00:00.0000,  8.203129082593929E+00, -5.412398005307272E+00, -2.323463480913659E-01,  2.761532246836108E-03,  4.653913020517642E-03, -1.911557981608663E-04,
2459966.500000000, A.D. 2023-Jan-22 00:00:00.0000,  8.205889159186752E+00, -5.407743242539236E+00, -2.325374537479185E-01,  2.758639086091742E-03,  4.655580659184614E-03, -1.910407216509533E-04,
2459967.500000000, A.D. 2023-Jan-23 00:00:00.0000,  8.208646398383070E+00, -5.403086858372594E+00, -2.327284263988177E-01,  2.755836301115142E-03,  4.657185147289562E-03, -1.909032487514725E-04,
2459968.500000000, A.D. 2023-Jan-24 00:00:00.0000,  8.211400836922721E+00, -5.398428902615882E+00, -2.329192450340807E-01,  2.753053291120630E-03,  4.658710772647034E-03, -1.907273152909478E-04,
2459969.500000000, A.D. 2023-Jan-25 00:00:00.0000,  8.214152535104059E+00, -5.393769454676095E+00, -2.331098755357476E-01,  2.750354141351224E-03,  4.660178383580997E-03, -1.905314744383946E-04,
2459970.500000000, A.D. 2023-Jan-26 00:00:00.0000,  8.216901574181339E+00, -5.389108563379937E+00, -2.333003018079771E-01,  2.747746065169222E-03,  4.661597442641611E-03, -1.903198884317931E-04,
2459971.500000000, A.D. 2023-Jan-27 00:00:00.0000,  8.219648060728471E+00, -5.384446256822122E+00, -2.334905207384610E-01,  2.745240315217843E-03,  4.663008187563613E-03, -1.901153135412289E-04,
2459972.500000000, A.D. 2023-Jan-28 00:00:00.0000,  8.222392122807666E+00, -5.379782547582737E+00, -2.336805386437236E-01,  2.742918840730873E-03,  4.664435985248130E-03, -1.899375232846768E-04,
2459973.500000000, A.D. 2023-Jan-29 00:00:00.0000,  8.225133906703006E+00, -5.375117321069364E+00, -2.338704303599067E-01,  2.740639594280426E-03,  4.666033232139027E-03, -1.898533405843647E-04,
2459974.500000000, A.D. 2023-Jan-30 00:00:00.0000,  8.227873398147047E+00, -5.370450462035751E+00, -2.340602548082173E-01,  2.738350014750278E-03,  4.667697398531078E-03, -1.898029581881290E-04,
2459975.500000000, A.D. 2023-Jan-31 00:00:00.0000,  8.230610599738890E+00, -5.365781886503976E+00, -2.342500564702846E-01,  2.736041398268025E-03,  4.669467839372263E-03, -1.898063824475759E-04,
2459976.500000000, A.D. 2023-Feb-01 00:00:00.0000,  8.233345466177640E+00, -5.361111501925882E+00, -2.344398786999166E-01,  2.733680238137918E-03,  4.671321596499252E-03, -1.898477890675418E-04,
2459977.500000000, A.D. 2023-Feb-02 00:00:00.0000,  8.236077912722795E+00, -5.356439225688338E+00, -2.346297566514438E-01,  2.731201091728524E-03,  4.673229351015220E-03, -1.899060346732720E-04,
2459978.500000000, A.D. 2023-Feb-03 00:00:00.0000,  8.238807845223953E+00, -5.351765023204121E+00, -2.348196992110349E-01,  2.728634545310599E-03,  4.675189643709755E-03, -1.899839396197818E-04,
2459979.500000000, A.D. 2023-Feb-04 00:00:00.0000,  8.241535110076640E+00, -5.347088861306653E+00, -2.350097098799042E-01,  2.725873697093306E-03,  4.677109486064383E-03, -1.900223672580639E-04,
2459980.500000000, A.D. 2023-Feb-05 00:00:00.0000,  8.244259592768033E+00, -5.342410844726155E+00, -2.351997231631365E-01,  2.723092826677795E-03,  4.678921649528146E-03, -1.900035953903640E-04,
2459981.500000000, A.D. 2023-Feb-06 00:00:00.0000,  8.246981274169086E+00, -5.337731032751400E+00, -2.353897073705049E-01,  2.720264578824960E-03,  4.680687370117453E-03, -1.899565519622317E-04,
2459982.500000000, A.D. 2023-Feb-07 00:00:00.0000,  8.249700115247107E+00, -5.333049488175393E+00, -2.355796268467340E-01,  2.717403888602325E-03,  4.682389230219883E-03, -1.898749021393789E-04,
2459983.500000000, A.D. 2023-Feb-08 00:00:00.0000,  8.252416082885329E+00, -5.328366300669851E+00, -2.357694332782233E-01,  2.714544192151914E-03,  4.683969508568286E-03, -1.897308797486230E-04,
2459984.500000000, A.D. 2023-Feb-09 00:00:00.0000,  8.255129219227475E+00, -5.323681567543662E+00, -2.359590813359757E-01,  2.711727577885426E-03,  4.685482959396837E-03, -1.895581764150934E-04,
2459985.500000000, A.D. 2023-Feb-10 00:00:00.0000,  8.257839564258719E+00, -5.318995383057264E+00, -2.361485270046415E-01,  2.708998771525144E-03,  4.686866529709835E-03, -1.893266591979165E-04,
2459986.500000000, A.D. 2023-Feb-11 00:00:00.0000,  8.260547281426138E+00, -5.314307820006185E+00, -2.363377492920576E-01,  2.706442599038683E-03,  4.688271419006851E-03, -1.891249438370446E-04,
2459987.500000000, A.D. 2023-Feb-12 00:00:00.0000,  8.263252469485737E+00, -5.309618839091924E+00, -2.365267795418744E-01,  2.703950953804709E-03,  4.689692860546863E-03, -1.889387557878872E-04,
2459988.500000000, A.D. 2023-Feb-13 00:00:00.0000,  8.265955207875166E+00, -5.304928422898386E+00, -2.367156357166777E-01,  2.701541402941710E-03,  4.691140480188277E-03, -1.887755306759204E-04,
2459989.500000000, A.D. 2023-Feb-14 00:00:00.0000,  8.268655595037096E+00, -5.300236535985649E+00, -2.369043461306478E-01,  2.699250316290555E-03,  4.692655766387573E-03, -1.886588245406765E-04,
2459990.500000000, A.D. 2023-Feb-15 00:00:00.0000,  8.271353707318788E+00, -5.295543059430601E+00, -2.370929805646120E-01,  2.696964584887951E-03,  4.694310600613887E-03, -1.886158267912786E-04,
2459991.500000000, A.D. 2023-Feb-16 00:00:00.0000,  8.274049530823522E+00, -5.290847889979435E+00, -2.372815911969745E-01,  2.694686041303371E-03,  4.696058853783771E-03, -1.886219931749276E-04,
2459992.500000000, A.D. 2023-Feb-17 00:00:00.0000,  8.276743025383961E+00, -5.286150887934334E+00, -2.374702475772920E-01,  2.692270977422100E-03,  4.697948824390578E-03, -1.886893492945581E-04,
2459993.500000000, A.D. 2023-Feb-18 00:00:00.0000,  8.279434034967267E+00, -5.281451997175094E+00, -2.376589636234385E-01,  2.689735648414968E-03,  4.699832773797819E-03, -1.887418178866341E-04,
2459994.500000000, A.D. 2023-Feb-19 00:00:00.0000,  8.282122470945497E+00, -5.276751224209691E+00, -2.378477277589279E-01,  2.687125890877929E-03,  4.701713442277777E-03, -1.887854661765137E-04,
2459995.500000000, A.D. 2023-Feb-20 00:00:00.0000,  8.284808262556561E+00, -5.272048565310786E+00, -2.380365350618661E-01,  2.684435548079501E-03,  4.703611300554480E-03, -1.888310466123467E-04,
2459996.500000000, A.D. 2023-Feb-21 00:00:00.0000,  8.287491284122501E+00, -5.267344025070439E+00, -2.382253721792597E-01,  2.681597799133151E-03,  4.705442830078093E-03, -1.888285010975617E-04,
2459997.500000000, A.D. 2023-Feb-22 00:00:00.0000,  8.290171461378788E+00, -5.262637702863778E+00, -2.384141808583609E-01,  2.678742041081384E-03,  4.707198978673680E-03, -1.887864643185027E-04,
2459998.500000000, A.D. 2023-Feb-23 00:00:00.0000,  8.292848741416160E+00, -5.257929670116704E+00, -2.386029201664496E-01,  2.675821897098604E-03,  4.708838375140937E-03, -1.886778656218920E-04,
2459999.500000000, A.D. 2023-Feb-24 00:00:00.0000,  8.295523136932950E+00, -5.253220063260179E+00, -2.387915209551413E-01,  2.672982470829424E-03,  4.710368989945090E-03, -1.885220174596495E-04,
2460000.500000000, A.D. 2023-Feb-25 00:00:00.0000,  8.298194721084533E+00, -5.248508945984761E+00, -2.389799586493814E-01,  2.670194106096824E-03,  4.711855231632057E-03, -1.883489719398872E-04,
2460001.500000000, A.D. 2023-Feb-26 00:00:00.0000,  8.300863540501190E+00, -5.243796363908115E+00, -2.391682154905310E-01,  2.667442775609782E-03,  4.713295738953953E-03, -1.881578728352211E-04,
2460002.500000000, A.D. 2023-Feb-27 00:00:00.0000,  8.303529647808839E+00, -5.239082398788409E+00, -2.393562553442693E-01,  2.664812089084982E-03,  4.714628492079536E-03, -1.879227561194274E-04,
2460003.500000000, A.D. 2023-Feb-28 00:00:00.0000,  8.306193214013080E+00, -5.234367082582715E+00, -2.395440791470463E-01,  2.662329475976008E-03,  4.716011276737852E-03, -1.877295989722578E-04,
2460004.500000000, A.D. 2023-Mar-01 00:00:00.0000,  8.308854340139504E+00, -5.229650369226894E+00, -2.397317213443634E-01,  2.659948674097013E-03,  4.717424343730963E-03, -1.875621315428991E-04,
2460005.500000000, A.D. 2023-Mar-02 00:00:00.0000,  8.311513142918580E+00, -5.224932183356773E+00, -2.399192333632085E-01,  2.657652319721302E-03,  4.718972304432583E-03, -1.874744094071201E-04,
2460006.500000000, A.D. 2023-Mar-03 00:00:00.0000,  8.314169635017425E+00, -5.220212395444268E+00, -2.401066842659517E-01,  2.655332060354852E-03,  4.720619548551600E-03, -1.874359367404167E-04,
2460007.500000000, A.D. 2023-Mar-04 00:00:00.0000,  8.316823784470488E+00, -5.215490916339155E+00, -2.402941177243214E-01,  2.652962299688531E-03,  4.722340464600626E-03, -1.874312372785070E-04,
2460008.500000000, A.D. 2023-Mar-05 00:00:00.0000,  8.319475567181314E+00, -5.210767685418188E+00, -2.404815624377775E-01,  2.650594101157238E-03,  4.724150493896387E-03, -1.874727639362477E-04,
2460009.500000000, A.D. 2023-Mar-06 00:00:00.0000,  8.322124910925467E+00, -5.206042578243007E+00, -2.406690767819405E-01,  2.648060590422870E-03,  4.726062929013458E-03, -1.875521450866140E-04,
2460010.500000000, A.D. 2023-Mar-07 00:00:00.0000,  8.324771654279481E+00, -5.201315575565618E+00, -2.408566551944018E-01,  2.645417419421970E-03,  4.727945624658390E-03, -1.876058771545488E-04,
2460011.500000000, A.D. 2023-Mar-08 00:00:00.0000,  8.327415695646639E+00, -5.196586688252951E+00, -2.410442831810378E-01,  2.642643326932434E-03,  4.729812034424196E-03, -1.876390135847600E-04,
2460012.500000000, A.D. 2023-Mar-09 00:00:00.0000,  8.330056926839525E+00, -5.191855982512717E+00, -2.412319159564293E-01,  2.639810274959895E-03,  4.731591237351399E-03, -1.876217573969777E-04,
2460013.500000000, A.D. 2023-Mar-10 00:00:00.0000,  8.332695305531368E+00, -5.187123537185674E+00, -2.414195094342801E-01,  2.636951443419625E-03,  4.733288477034108E-03, -1.875599634456622E-04,
2460014.500000000, A.D. 2023-Mar-11 00:00:00.0000,  8.335330825288656E+00, -5.182389412910585E+00, -2.416070323621899E-01,  2.634071673899738E-03,  4.734954722393561E-03, -1.874819302701449E-04,
2460015.500000000, A.D. 2023-Mar-12 00:00:00.0000,  8.337963423527119E+00, -5.177653677050555E+00, -2.417944453417493E-01,  2.631135236581656E-03,  4.736481264740321E-03, -1.873264637452833E-04,
2460016.500000000, A.D. 2023-Mar-13 00:00:00.0000,  8.340593149066608E+00, -5.172916481869565E+00, -2.419816747767059E-01,  2.628326872177789E-03,  4.737908864510116E-03, -1.871336349216902E-04,
2460017.500000000, A.D. 2023-Mar-14 00:00:00.0000,  8.343220098015331E+00, -5.168177882918130E+00, -2.421687024155131E-01,  2.625593864101268E-03,  4.739277249689716E-03, -1.869178351823673E-04,
2460018.500000000, A.D. 2023-Mar-15 00:00:00.0000,  8.345844379770403E+00, -5.163437928658399E+00, -2.423555147621928E-01,  2.622984857533120E-03,  4.740631171769798E-03, -1.867084839501351E-04,
2460019.500000000, A.D. 2023-Mar-16 00:00:00.0000,  8.348466105493783E+00, -5.158696615504664E+00, -2.425421258176928E-01,  2.620484783188820E-03,  4.742002106786117E-03, -1.865192181741536E-04,
2460020.500000000, A.D. 2023-Mar-17 00:00:00.0000,  8.351085370787047E+00, -5.153953900496636E+00, -2.427285683573238E-01,  2.618047675372446E-03,  4.743431949219408E-03, -1.863681063449780E-04,
2460021.500000000, A.D. 2023-Mar-18 00:00:00.0000,  8.353702239336517E+00, -5.149209752524032E+00, -2.429148650005821E-01,  2.615723988922101E-03,  4.744882334727614E-03, -1.862382186419416E-04,
2460022.500000000, A.D. 2023-Mar-19 00:00:00.0000,  8.356316830662221E+00, -5.144464061936410E+00, -2.431010848381761E-01,  2.613441271777260E-03,  4.746523341255720E-03, -1.862124350027791E-04,
2460023.500000000, A.D. 2023-Mar-20 00:00:00.0000,  8.358929096070531E+00, -5.139716675925578E+00, -2.432873027904500E-01,  2.611079747758414E-03,  4.748263312078500E-03, -1.862303818753574E-04,
2460024.500000000, A.D. 2023-Mar-21 00:00:00.0000,  8.361538957155696E+00, -5.134967507905382E+00, -2.434735569074046E-01,  2.608623742840574E-03,  4.750080885847810E-03, -1.862801465518227E-04,
2460025.500000000, A.D. 2023-Mar-22 00:00:00.0000,  8.364146310938867E+00, -5.130216506429419E+00, -2.436598638160683E-01,  2.606070564343419E-03,  4.751929277559647E-03, -1.863364029069088E-04,
2460026.500000000, A.D. 2023-Mar-23 00:00:00.0000,  8.366751049699738E+00, -5.125463647562977E+00, -2.438462260253914E-01,  2.603391775618702E-03,  4.753774649322033E-03, -1.863792117319293E-04,
