API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Sun Apr  5 18:55:13 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mercury (199)                   {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2022-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2026-Dec-31 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : AU-D
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460772.500000000, A.D. 2025-Apr-07 00:00:00.0000, -3.033889227149146E-01, -3.341232984845750E-01,  5.219617237862332E-04,  1.511359101607348E-02, -1.762088010913184E-02, -2.826249663324022E-03,
2460773.500000000, A.D. 2025-Apr-08 00:00:00.0000, -2.877982115236244E-01, -3.512005105922364E-01, -2.303620311103878E-03,  1.605667666819573E-02, -1.652778790314615E-02, -2.823420868997540E-03,
2460774.500000000, A.D. 2025-Apr-09 00:00:00.0000, -2.712977386965094E-01, -3.671678624816428E-01, -5.121946697943340E-03,  1.693325223785909E-02, -1.540165046502375E-02, -2.811791129409856E-03,
2460775.500000000, A.D. 2025-Apr-10 00:00:00.0000, -2.539536120541980E-01, -3.819937340373475E-01, -7.924369852905252E-03,  1.774411005514464E-02, -1.424527192404007E-02, -2.791662281311188E-03,
2460776.500000000, A.D. 2025-Apr-11 00:00:00.0000, -2.358311865238371E-01, -3.956491766190355E-01, -1.070252957099390E-02,  1.848996082862881E-02, -1.306119667831933E-02, -2.763307449294033E-03,
2460777.500000000, A.D. 2025-Apr-12 00:00:00.0000, -2.169951535023722E-01, -4.081076696680744E-01, -1.344832493890828E-02,  1.917141864278735E-02, -1.185174168442917E-02, -2.726972308425482E-03,
2460778.500000000, A.D. 2025-Apr-13 00:00:00.0000, -1.975096438844687E-01, -4.193449084872911E-01, -1.615388754203900E-02,  1.978898853027518E-02, -1.061902655625273E-02, -2.682876404047697E-03,
2460779.500000000, A.D. 2025-Apr-14 00:00:00.0000, -1.774383424648234E-01, -4.293386211334898E-01, -1.881155600730150E-02,  2.034305606773225E-02, -9.365001737448385E-03, -2.631214499769819E-03,
2460780.500000000, A.D. 2025-Apr-15 00:00:00.0000, -1.568446119250048E-01, -4.380684126364400E-01, -2.141385190001423E-02,  2.083387854303417E-02, -8.091475030143985E-03, -2.572157935279110E-03,
2460781.500000000, A.D. 2025-Apr-16 00:00:00.0000, -1.357916250236070E-01, -4.455156350468274E-01, -2.395345697914293E-02,  2.126157732655874E-02, -6.800136773865210E-03, -2.505855984292063E-03,
2460782.500000000, A.D. 2025-Apr-17 00:00:00.0000, -1.143425039387085E-01, -4.516632821135773E-01, -2.642319180928893E-02,  2.162613115169672E-02, -5.492583976084539E-03, -2.432437210235083E-03,
2460783.500000000, A.D. 2025-Apr-18 00:00:00.0000, -9.256046597413668E-02, -4.564959076952586E-01, -2.881599572858409E-02,  2.192737007296981E-02, -4.170343701454905E-03, -2.352010823500021E-03,
2460784.500000000, A.D. 2025-Apr-19 00:00:00.0000, -7.050897504420249E-02, -4.599995673200961E-01, -3.112490817833946E-02,  2.216496992605616E-02, -2.834896032434166E-03, -2.264668049712027E-03,
2460785.500000000, A.D. 2025-Apr-20 00:00:00.0000, -4.825189850146551E-02, -4.621617826251156E-01, -3.334305141236753E-02,  2.233844716497311E-02, -1.487696920846620E-03, -2.170483523680089E-03,
2460786.500000000, A.D. 2025-Apr-21 00:00:00.0000, -2.585366897264564E-02, -4.629715287287405E-01, -3.546361462113409E-02,  2.244715399976430E-02, -1.302012588559464E-04, -2.069516728842008E-03,
2460787.500000000, A.D. 2025-Apr-22 00:00:00.0000, -3.379450920791453E-03, -4.624192449252129E-01, -3.747983952833436E-02,  2.249027380540725E-02,  1.236113490552916E-03, -1.961813507310606E-03,
2460788.500000000, A.D. 2025-Apr-23 00:00:00.0000,  1.910468834309223E-02, -4.604968694363791E-01, -3.938500754539288E-02,  2.246681682147170E-02,  2.609722748806787E-03, -1.847407671305076E-03,
2460789.500000000, A.D. 2025-Apr-24 00:00:00.0000,  4.153160352115345E-02, -4.571978993198176E-01, -4.117242860324731E-02,  2.237561621461866E-02,  3.989028990068969E-03, -1.726322753030733E-03,
2460790.500000000, A.D. 2025-Apr-25 00:00:00.0000,  6.383289248559643E-02, -4.525174770151044E-01, -4.283543182131664E-02,  2.221532463483823E-02,  5.372334229181859E-03, -1.598573937168614E-03,
2460791.500000000, A.D. 2025-Apr-26 00:00:00.0000,  8.593871431837984E-02, -4.464525054149797E-01, -4.436735822168127E-02,  2.198441146417156E-02,  6.757810412404423E-03, -1.464170228267530E-03,
2460792.500000000, A.D. 2025-Apr-27 00:00:00.0000,  1.077776050583200E-01, -4.390017937773748E-01, -4.576155575337567E-02,  2.168116103671009E-02,  8.143467269230740E-03, -1.323116914707342E-03,
2460793.500000000, A.D. 2025-Apr-28 00:00:00.0000,  1.292762923054532E-01, -4.301662372484944E-01, -4.701137695864126E-02,  2.130367220453129E-02,  9.527117158709001E-03, -1.175418401727545E-03,
2460794.500000000, A.D. 2025-Apr-29 00:00:00.0000,  1.503595102632315E-01, -4.199490332452773E-01, -4.811017969157353E-02,  2.084985974005605E-02,  1.090633642123742E-02, -1.021081498472826E-03,
2460795.500000000, A.D. 2025-Apr-30 00:00:00.0000,  1.709498173575981E-01, -4.083559384435062E-01, -4.905133139150787E-02,  2.031745820581746E-02,  1.227842273033896E-02, -8.601192582408801E-04,
2460796.500000000, A.D. 2025-May-01 00:00:00.0000,  1.909674192854777E-01, -3.953955706272219E-01, -4.982821752056247E-02,  1.970402909310377E-02,  1.364034793350557E-02, -6.925554871958675E-04,
2460797.500000000, A.D. 2025-May-02 00:00:00.0000,  2.103300012465706E-01, -3.810797601614760E-01, -5.043425489881048E-02,  1.900697223716916E-02,  1.498870588404391E-02, -5.184300546773048E-04,
2460798.500000000, A.D. 2025-May-03 00:00:00.0000,  2.289525742403157E-01, -3.654239563308474E-01, -5.086291081327166E-02,  1.822354276475812E-02,  1.631965480691504E-02, -3.378051576299221E-04,
2460799.500000000, A.D. 2025-May-04 00:00:00.0000,  2.467473417093226E-01, -3.484476942058824E-01, -5.110772893957109E-02,  1.735087512547838E-02,  1.762885382445050E-02, -1.507727120362294E-04,
2460800.500000000, A.D. 2025-May-05 00:00:00.0000,  2.636235945318123E-01, -3.301751280081401E-01, -5.116236329820185E-02,  1.638601610708799E-02,  1.891139341084251E-02,  4.253693548635575E-05,
2460801.500000000, A.D. 2025-May-06 00:00:00.0000,  2.794876444630727E-01, -3.106356370701860E-01, -5.102062166997617E-02,  1.532596913888008E-02,  2.016171977162884E-02,  2.419447642735249E-04,
2460802.500000000, A.D. 2025-May-07 00:00:00.0000,  2.942428086550170E-01, -2.898645103303075E-01, -5.067652011442679E-02,  1.416775264578723E-02,  2.137355348740009E-02,  4.472110787195924E-04,
2460803.500000000, A.D. 2025-May-08 00:00:00.0000,  3.077894608945502E-01, -2.679037147281146E-01, -5.012435046426807E-02,  1.290847572025877E-02,  2.253980325944160E-02,  6.580215187034198E-04,
2460804.500000000, A.D. 2025-May-09 00:00:00.0000,  3.200251687329068E-01, -2.448027516973008E-01, -4.935876289733342E-02,  1.154543490972650E-02,  2.365247629805539E-02,  8.739708589088488E-04,
2460805.500000000, A.D. 2025-May-10 00:00:00.0000,  3.308449397390160E-01, -2.206196039527142E-01, -4.837486589649646E-02,  1.007623643756938E-02,  2.470258786015288E-02,  1.094544405841420E-03,
2460806.500000000, A.D. 2025-May-11 00:00:00.0000,  3.401416046609312E-01, -1.954217716453950E-01, -4.716834607024832E-02,  8.498948622549978E-03,  2.568007373696490E-02,  1.319096866107169E-03,
2460807.500000000, A.D. 2025-May-12 00:00:00.0000,  3.478063702018345E-01, -1.692873923488871E-01, -4.573561038132739E-02,  6.812289537699591E-03,  2.657371118318867E-02,  1.546828672353148E-03,
2460808.500000000, A.D. 2025-May-13 00:00:00.0000,  3.537295791716549E-01, -1.423064328155495E-01, -4.407395326120175E-02,  5.015854908751425E-03,  2.737105592540109E-02,  1.776759932435944E-03,
2460809.500000000, A.D. 2025-May-14 00:00:00.0000,  3.578017205473579E-01, -1.145819315266693E-01, -4.218175079735070E-02,  3.110390687977996E-03,  2.805840552384932E-02,  2.007702434579537E-03,
2460810.500000000, A.D. 2025-May-15 00:00:00.0000,  3.599147358084661E-01, -8.623125926967273E-02, -4.005868356836093E-02,  1.098113373936176E-03,  2.862080246642032E-02,  2.238230520236942E-03,
2460811.500000000, A.D. 2025-May-16 00:00:00.0000,  3.599636698382372E-01, -5.738734989061540E-02, -3.770598864552231E-02, -1.016921370763217E-03,  2.904209382715671E-02,  2.466652149591221E-03,
2460812.500000000, A.D. 2025-May-17 00:00:00.0000,  3.578487133398069E-01, -2.819983476383696E-02, -3.512673963605610E-02, -3.228405335114649E-03,  2.930506784767498E-02,  2.690982147330647E-03,
2460813.500000000, A.D. 2025-May-18 00:00:00.0000,  3.534776773296652E-01,  1.164007448823213E-03, -3.232615126190038E-02, -5.527329216995528E-03,  2.939169089286580E-02,  2.908920426464494E-03,
2460814.500000000, A.D. 2025-May-19 00:00:00.0000,  3.467689266573485E-01,  3.051859870020318E-02, -2.931190171523842E-02, -7.901516951602232E-03,  2.928347008335212E-02,  3.117838911634345E-03,
2460815.500000000, A.D. 2025-May-20 00:00:00.0000,  3.376547762291507E-01,  5.965984535544772E-02, -2.609446183132562E-02, -1.033517182302373E-02,  2.896196635085933E-02,  3.314781836057936E-03,
2460816.500000000, A.D. 2025-May-21 00:00:00.0000,  3.260853183496287E-01,  8.836551902522508E-02, -2.268741501279338E-02, -1.280847626130032E-02,  2.840947818937949E-02,  3.496484912164887E-03,
2460817.500000000, A.D. 2025-May-22 00:00:00.0000,  3.120326007127699E-01,  1.163964113369999E-01, -1.910774606799039E-02, -1.529730120536348E-02,  2.760990627343978E-02,  3.659419332539734E-03,
2460818.500000000, A.D. 2025-May-23 00:00:00.0000,  2.954950120816444E-01,  1.434984417211487E-01, -1.537607121631802E-02, -1.777309369007745E-02,  2.654979181944464E-02,  3.799866316369101E-03,
2460819.500000000, A.D. 2025-May-24 00:00:00.0000,  2.765016594027009E-01,  1.694058781806975E-01, -1.151677635260199E-02, -2.020301946271263E-02,  2.521949626707568E-02,  3.914026596363565E-03,
2460820.500000000, A.D. 2025-May-25 00:00:00.0000,  2.551164428275941E-01,  1.938457828450920E-01, -7.558027511394281E-03, -2.255043643181937E-02,  2.361445735301351E-02,  3.998166492834112E-03,
2460821.500000000, A.D. 2025-May-26 00:00:00.0000,  2.314414654721149E-01,  2.165437110921677E-01, -3.531617868617348E-03, -2.477575971416331E-02,  2.173642026509995E-02,  4.048797868980994E-03,
2460822.500000000, A.D. 2025-May-27 00:00:00.0000,  2.056193688357070E-01,  2.372305742413509E-01,  5.273788855375162E-04, -2.683774616679455E-02,  1.959450876109210E-02,  4.062883483271658E-03,
2460823.500000000, A.D. 2025-May-28 00:00:00.0000,  1.778341811668073E-01,  2.556504283195414E-01,  4.581167248114860E-03, -2.869517490100371E-02,  1.720597922401194E-02,  4.038052750516252E-03,
2460824.500000000, A.D. 2025-May-29 00:00:00.0000,  1.483103214280953E-01,  2.715687923193375E-01,  8.590001045987105E-03, -3.030883493192086E-02,  1.459650106556450E-02,  3.972806965851067E-03,
2460825.500000000, A.D. 2025-May-30 00:00:00.0000,  1.173095249292431E-01,  2.847809555788939E-01,  1.251314431578574E-02, -3.164366268984631E-02,  1.179983803414704E-02,  3.866689314836979E-03,
2460826.500000000, A.D. 2025-May-31 00:00:00.0000,  8.512564352496088E-02,  2.951196378834557E-01,  1.630997423349296E-02, -3.267081665373551E-02,  8.856869005093474E-03,  3.720395137463355E-03,
2460827.500000000, A.D. 2025-Jun-01 00:00:00.0000,  5.207750179288951E-02,  3.024613477313662E-01,  1.994115596242635E-02, -3.336945113874647E-02,  5.813976484349180E-03,  3.535802926542377E-03,
2460828.500000000, A.D. 2025-Jun-02 00:00:00.0000,  1.850022366123057E-02,  3.067308617816571E-01,  2.336980425185736E-02, -3.372796876815582E-02,  2.720929362383178E-03,  3.315916179685085E-03,
2460829.500000000, A.D. 2025-Jun-03 00:00:00.0000, -1.526436320215392E-02,  3.079034192406253E-01,  2.656254288414460E-02, -3.374459332650594E-02, -3.715294749957046E-04,  3.064718796381078E-03,
2460830.500000000, A.D. 2025-Jun-04 00:00:00.0000, -4.887752546104647E-02,  3.060044633795282E-01,  2.949038223813746E-02, -3.342720038289085E-02, -3.414131800698679E-03,  2.786959433508172E-03,
2460831.500000000, A.D. 2025-Jun-05 00:00:00.0000, -8.201289611103615E-02,  3.011070254427978E-01,  3.212935593213718E-02, -3.279245065137460E-02, -6.361310099967266E-03,  2.487890098694155E-03,
2460832.500000000, A.D. 2025-Jun-06 00:00:00.0000, -1.143645861113871E-01,  2.933270850245775E-01,  3.446088566969595E-02, -3.186436545313553E-02, -9.172989255161733E-03,  2.172989070316889E-03,
2460833.500000000, A.D. 2025-Jun-07 00:00:00.0000, -1.456536746411700E-01,  2.828174146285338E-01,  3.647187349579702E-02, -3.067254481542358E-02, -1.181581218485897E-02,  1.847697298292737E-03,
2460834.500000000, A.D. 2025-Jun-08 00:00:00.0000, -1.756328305231322E-01,  2.697605019541793E-01,  3.815454727209003E-02, -2.925024764971110E-02, -1.426375953767953E-02,  1.517191673764801E-03,
2460835.500000000, A.D. 2025-Jun-09 00:00:00.0000, -2.040890295609695E-01,  2.543611405770403E-01,  3.950610440818905E-02, -2.763253327029203E-02, -1.649820609036346E-02,  1.186209958689321E-03,
2460836.500000000, A.D. 2025-Jun-10 00:00:00.0000, -2.308445098159726E-01,  2.368392052549776E-01,  4.052820906335156E-02, -2.585461632290457E-02, -1.850751540018682E-02,  8.589330243817629E-04,
2460837.500000000, A.D. 2025-Jun-11 00:00:00.0000, -2.557562298753497E-01,  2.174230092049051E-01,  4.122639960115324E-02, -2.395052843697575E-02, -2.028630410466514E-02,  5.389222201178356E-04,
2460838.500000000, A.D. 2025-Jun-12 00:00:00.0000, -2.787141595412128E-01,  1.963435056876197E-01,  4.160945795144066E-02, -2.195212332026342E-02, -2.183451059139236E-02,  2.291042298343394E-04,
2460839.500000000, A.D. 2025-Jun-13 00:00:00.0000, -2.996387452236275E-01,  1.738294681984960E-01,  4.168878324916976E-02, -1.988841661807278E-02, -2.315638693506542E-02, -6.820709552129657E-05,
2460840.500000000, A.D. 2025-Jun-14 00:00:00.0000, -3.184778671470201E-01,  1.501036772671304E-01,  4.147780112412759E-02, -1.778522142843301E-02, -2.425950675088513E-02, -3.512630885516380E-04,
2460841.500000000, A.D. 2025-Jun-15 00:00:00.0000, -3.352035573110274E-01,  1.253800637802045E-01,  4.099142921592578E-02, -1.566502447737254E-02, -2.515385253818977E-02, -6.188170385336668E-04,
2460842.500000000, A.D. 2025-Jun-16 00:00:00.0000, -3.498086892195676E-01,  9.986170884803863E-02,  4.024561009808908E-02, -1.354704373343564E-02, -2.585101943309098E-02, -8.700538359714614E-04,
2460843.500000000, A.D. 2025-Jun-17 00:00:00.0000, -3.623037925150059E-01,  7.373957453595595E-02,  3.925691538634033E-02, -1.144741193821965E-02, -2.636355083431787E-02, -1.104518844980053E-03,
2460844.500000000, A.D. 2025-Jun-18 00:00:00.0000, -3.727140939483501E-01,  4.719183253261696E-02,  3.804221947127228E-02, -9.379438645794899E-03, -2.670440593017020E-02, -1.322050354002502E-03,
2460845.500000000, A.D. 2025-Jun-19 00:00:00.0000, -3.810768435622122E-01,  2.038366315420247E-02,  3.661843784779936E-02, -7.353913173536352E-03, -2.688654929764944E-02, -1.522718250090779E-03,
2460846.500000000, A.D. 2025-Jun-20 00:00:00.0000, -3.874389522722474E-01, -6.532590094215152E-03,  3.500232306321400E-02, -5.379420552576355E-03, -2.692264740936508E-02, -1.706770237576535E-03,
2460847.500000000, A.D. 2025-Jun-21 00:00:00.0000, -3.918549435117999E-01, -3.341700877096945E-02,  3.321031048918734E-02, -3.462651106167337E-03, -2.682485484796300E-02, -1.874585972280794E-03,
2460848.500000000, A.D. 2025-Jun-22 00:00:00.0000, -3.943852058522206E-01, -6.014151166612394E-02,  3.125840608946128E-02, -1.608691247365317E-03, -2.660467317231916E-02, -2.026638855556735E-03,
2460849.500000000, A.D. 2025-Jun-23 00:00:00.0000, -3.950945239016582E-01, -8.658915556965321E-02,  2.916210881532823E-02,  1.787115768749791E-04, -2.627286680602794E-02, -2.163464859625993E-03,
2460850.500000000, A.D. 2025-Jun-24 00:00:00.0000, -3.940508597589742E-01, -1.126533746895621E-01,  2.693636099589318E-02,  1.896912999537924E-03, -2.583942237229427E-02, -2.285637568663455E-03,
2460851.500000000, A.D. 2025-Jun-25 00:00:00.0000, -3.913243555115135E-01, -1.382371963134426E-01,  2.459552094410039E-02,  3.544165456822023E-03, -2.531354014298528E-02, -2.393748560120516E-03,
2460852.500000000, A.D. 2025-Jun-26 00:00:00.0000, -3.869865276348995E-01, -1.632524600723520E-01,  2.215335286978692E-02,  5.119440366800174E-03, -2.470364843719417E-02, -2.488392271482132E-03,
2460853.500000000, A.D. 2025-Jun-27 00:00:00.0000, -3.811096258581430E-01, -1.876190599973789E-01,  1.962303001496770E-02,  6.622276605870510E-03, -2.401743375345830E-02, -2.570154564866422E-03,
2460854.500000000, A.D. 2025-Jun-28 00:00:00.0000, -3.737661315022682E-01, -2.112642222024557E-01,  1.701714767029853E-02,  8.052652618835450E-03, -2.326188108939655E-02, -2.639604291857739E-03,
2460855.500000000, A.D. 2025-Jun-29 00:00:00.0000, -3.650283730725776E-01, -2.341218261948088E-01,  1.434774338080032E-02,  9.410879327699148E-03, -2.244332028356411E-02, -2.697287258164037E-03,
2460856.500000000, A.D. 2025-Jun-30 00:00:00.0000, -3.549682397112888E-01, -2.561317742262440E-01,  1.162632220142247E-02,  1.069751104852549E-02, -2.156747532591075E-02, -2.743722082589475E-03,
2460857.500000000, A.D. 2025-Jul-01 00:00:00.0000, -3.436569758296121E-01, -2.772394105005200E-01,  8.863885324108712E-03,  1.191327179794786E-02, -2.063951445822646E-02, -2.779397532118523E-03,
2460858.500000000, A.D. 2025-Jul-02 00:00:00.0000, -3.311650427404824E-01, -2.973949902263673E-01,  6.070960776729500E-03,  1.305899461084704E-02, -1.966409956169160E-02, -2.804770992136575E-03,
2460859.500000000, A.D. 2025-Jul-03 00:00:00.0000, -3.175620353589807E-01, -3.165531972714249E-01,  3.257635201099624E-03,  1.413557175811862E-02, -1.864543384160747E-02, -2.820267797258569E-03,
2460860.500000000, A.D. 2025-Jul-04 00:00:00.0000, -3.029166440132945E-01, -3.346727083835742E-01,  4.335859629859069E-04,  1.514391402277064E-02, -1.758730720250734E-02, -2.826281204249134E-03,
2460861.500000000, A.D. 2025-Jul-05 00:00:00.0000, -2.872966531212941E-01, -3.517158014875504E-01, -2.391886958465671E-03,  1.608491744856374E-02, -1.649313898842079E-02, -2.823172835006279E-03,
2460862.500000000, A.D. 2025-Jul-06 00:00:00.0000, -2.707689699543938E-01, -3.676480053468791E-01, -5.209829702135823E-03,  1.695943620979605E-02, -1.536601796655665E-02, -2.811273455709312E-03,
2460863.500000000, A.D. 2025-Jul-07 00:00:00.0000, -2.533996779549996E-01, -3.824377878358931E-01, -8.011604159563541E-03,  1.776826046004612E-02, -1.420873957707071E-02, -2.790883989221055E-03,
2460864.500000000, A.D. 2025-Jul-08 00:00:00.0000, -2.352541101222103E-01, -3.960562801425768E-01, -1.078885870524866E-02,  1.851209820106703E-02, -1.302384057197215E-02, -2.762276682858315E-03,
2460865.500000000, A.D. 2025-Jul-09 00:00:00.0000, -2.163969388579381E-01, -4.084770343823887E-01, -1.353350014761391E-02,  1.919156037169268E-02, -1.181363123438313E-02, -2.725696373768052E-03,
2460866.500000000, A.D. 2025-Jul-10 00:00:00.0000, -1.968922793959337E-01, -4.196758123185545E-01, -1.623766697622760E-02,  1.980714849268049E-02, -1.058022541441070E-02, -2.681361810307567E-03,
2460867.500000000, A.D. 2025-Jul-11 00:00:00.0000, -1.768038045407048E-01, -4.296304031361376E-01, -1.889370394602117E-02,  2.035924431946201E-02, -9.325568646785595E-03, -2.629467000832468E-03,
2460868.500000000, A.D. 2025-Jul-12 00:00:00.0000, -1.561948689406288E-01, -4.383204684920814E-01, -2.149413801608830E-02,  2.084810105355390E-02, -8.051464633458091E-03, -2.570182571830506E-03,
2460869.500000000, A.D. 2025-Jul-13 00:00:00.0000, -1.351286415255838E-01, -4.457274133526321E-01, -2.403165564704487E-02,  2.127383574762937E-02, -6.759600385505478E-03, -2.503657125978849E-03,
2460870.500000000, A.D. 2025-Jul-14 00:00:00.0000, -1.136682450673696E-01, -4.518342814277595E-01, -2.649908145522240E-02,  2.163642261158029E-02, -5.451570325989311E-03, -2.430018597931989E-03,
2460871.500000000, A.D. 2025-Jul-15 00:00:00.0000, -9.187690208173210E-02, -4.566256743167185E-01, -2.888935822295633E-02,  2.193568698978003E-02, -4.128899661038574E-03, -2.349375611875419E-03,
2460872.500000000, A.D. 2025-Jul-16 00:00:00.0000, -6.981808649221688E-02, -4.600876937889317E-01, -3.119552827109435E-02,  2.217129983551032E-02, -2.793067332085235E-03, -2.261818850455688E-03,
2460873.500000000, A.D. 2025-Jul-17 00:00:00.0000, -4.755568062437737E-02, -4.622079069406008E-01, -3.341071621209057E-02,  2.234277255934603E-02, -1.445528869062157E-03, -2.167422449922123E-03,
